index,state,year,name,county,enroll,overall,lat,lng
244,Iowa,2018-19,Meskwaki Elementary,Tama,180,97.8,41.9763531,-92.5829794
245,Iowa,2018-19,North Ridge Elementary,Polk,418,97.8,41.70909,-93.798281
246,Iowa,2018-19,North Tama Elementary,Tama,224,97.8,42.188389,-92.467421
247,Iowa,2018-19,North Union Elementary,Kossuth,134,97.8,43.211034,-94.387018
248,Iowa,2018-19,Perry Creek Elementary,Woodbury,583,97.8,42.53223,-96.410571
249,Iowa,2018-19,Rolling Green Elementary,Polk,271,97.8,41.632277,-93.729943
250,Iowa,2018-19,Southeast Webster-Grand Southeast Valley Mi,Webster,321,97.8,42.3421513,-94.1061359
251,Iowa,2018-19,St Francis of Assisi,Dallas,638,97.8,41.5841159,-93.8040194
252,Iowa,2018-19,Van Buren Community Elementary,Van Buren,313,97.8,40.7305795,-91.9680476
253,Iowa,2018-19,Walnut Creek Campus,Polk,179,97.8,41.58675,-93.714311
254,Iowa,2018-19,West Marshall Elementary,Marshall,411,97.8,42.015325,-93.165636
255,Iowa,2018-19,Aldrich Elementary,Black Hawk,345,97.7,42.495369,-92.45962
256,Iowa,2018-19,Ashland Ridge Elementary,Polk,659,97.7,41.75439,-93.610021
257,Iowa,2018-19,Centennial Elementary,Polk,395,97.7,41.641762,-93.4584329
258,Iowa,2018-19,Central Elementary,Story,524,97.7,42.019912,-93.447463
259,Iowa,2018-19,Garfield Elementary,Scott,429,97.7,41.549875,-90.561723
260,Iowa,2018-19,Grant Wood Elementary,Linn,341,97.7,41.979091,-91.631751
261,Iowa,2018-19,Harry S Truman,Scott,311,97.7,41.5769945,-90.6117499
262,Iowa,2018-19,Interstate 35 Secondary,Madison,394,97.7,41.210678,-93.842807
263,Iowa,2018-19,John Glenn Elementary,Scott,214,97.7,41.698612,-90.676216
264,Iowa,2018-19,Lincoln Elementary,Clay,306,97.7,43.13147,-95.151968
265,Iowa,2018-19,Maple Grove Elementary,Dallas,745,97.7,41.589914,-93.83947
266,Iowa,2018-19,Nashua-Plainfield Elementary,Chickasaw,265,97.7,42.949626,-92.543665
267,Iowa,2018-19,Nodland Elementary,Woodbury,219,97.7,42.450547,-96.339981
268,Iowa,2018-19,Pleasant Hill Elementary,Polk,258,97.7,41.587305,-93.519289
269,Iowa,2018-19,Southeast Warren Intermediate,Warren,132,97.7,41.194286,-93.383408
270,Iowa,2018-19,West Elementary,Mills,479,97.7,41.045786,-95.74742
271,Iowa,2018-19,West Liberty Elementary,Muscatine,531,97.7,41.576192,-91.25815
272,Iowa,2018-19,West Monona Elementary,Monona,261,97.7,42.0311,-96.0885
273,Iowa,2018-19,Willowbrook Elementary,Polk,488,97.7,41.6491934,-93.4836566
274,Iowa,2018-19,Beaver Creek Elem,Polk,613,97.6,41.680154,-93.73793
275,Iowa,2018-19,Blue Grass Elementary,Scott,293,97.6,41.512115,-90.768204
276,Iowa,2018-19,Clarke Community Elementary,Clarke,720,97.6,41.032736,-93.759609
277,Iowa,2018-19,Douma Elementary,Wapello,248,97.6,40.99563,-92.427491
278,Iowa,2018-19,Henry A Wallace Elementary,Polk,637,97.6,41.672277,-93.708007
279,Iowa,2018-19,Horizon Elementary,Polk,674,97.6,41.66676,-93.754272
280,Iowa,2018-19,Hubbell Elementary,Polk,418,97.6,41.592264,-93.674915
281,Iowa,2018-19,Irving Elementary,Woodbury,799,97.6,42.500129,-96.394453
282,Iowa,2018-19,Kluckhohn Elementary,Plymouth,415,97.6,42.776303,-96.165385
283,Iowa,2018-19,Lincoln Elementary,Lee,288,97.6,40.632789,-91.322324
284,Iowa,2018-19,Linn Grove Elementary,Linn,496,97.6,42.045659,-91.555218
285,Iowa,2018-19,Madrid Elementary,Boone,338,97.6,41.877373,-93.822227
286,Iowa,2018-19,Mary Welsh Elementary,Iowa,578,97.6,41.661204,-92.028191
287,Iowa,2018-19,Meeker Elementary,Story,461,97.6,42.041299,-93.614359
288,Iowa,2018-19,Montezuma Elementary,Poweshiek,208,97.6,41.59072,-92.524907
289,Iowa,2018-19,North Bend Elementary,Johnson,466,97.6,41.738949,-91.633487
290,Iowa,2018-19,Oak Park,Polk,382,97.6,41.632435,-93.625271
291,Iowa,2018-19,Oskaloosa Elementary,Mahaska,961,97.6,41.307361,-92.665013
292,Iowa,2018-19,Penn Elementary,Johnson,613,97.6,41.747989,-91.595356
293,Iowa,2018-19,Samuelson Elementary,Polk,466,97.6,41.64106,-93.671651
294,Iowa,2018-19,St Ansgar Elementary,Mitchell,248,97.6,43.374205,-92.917097
295,Iowa,2018-19,St Pius X,Linn,331,97.6,42.0272639,-91.6592484
296,Iowa,2018-19,Tipton Elementary,Cedar,337,97.6,41.770907,-91.138222
297,Iowa,2018-19,Van Allen Elementary,Henry,250,97.6,40.967951,-91.54185
298,Iowa,2018-19,Van Meter Elementary,Dallas,415,97.6,41.528966,-93.953016
299,Iowa,2018-19,Washington Elementary,Cass,425,97.6,41.397349,-95.00593
300,Iowa,2018-19,Adams Elementary School-Davenport,Scott,529,97.5,41.5502396,-90.6000659
301,Iowa,2018-19,Blakesburg Elementary,Wapello,121,97.5,40.958292,-92.638306
302,Iowa,2018-19,East Buchanan Elementary,Buchanan,244,97.5,42.476379,-91.73729
303,Iowa,2018-19,Eisenhower Elementary,Wapello,244,97.5,41.057638,-92.411328
304,Iowa,2018-19,Epworth Elementary,Dubuque,240,97.5,42.442597,-90.928547
305,Iowa,2018-19,Erskine Elementary,Linn,363,97.5,41.980103,-91.615429
306,Iowa,2018-19,Franklin Elementary,Plymouth,275,97.5,42.787586,-96.161725
307,Iowa,2018-19,George Washington Carver Academy,Black Hawk,478,97.5,42.521681,-92.340138
308,Iowa,2018-19,Mitchellville Elementary,Polk,198,97.5,41.6701053,-93.3628291
309,Iowa,2018-19,Northwood-Kensett Elementary,Worth,282,97.5,43.44542,-93.215319
310,Iowa,2018-19,Spring Creek - 6th Grade,Polk,568,97.5,41.59914,-93.442
311,Iowa,2018-19,Van Buren Elementary,Linn,444,97.5,41.95351,-91.709592
312,Iowa,2018-19,Wickham Elementary,Johnson,482,97.5,41.706528,-91.576222
313,Iowa,2018-19,Aurora Heights Elementary School - Newton,Jasper,269,97.4,41.6957259,-93.023592
314,Iowa,2018-19,Buchanan Elementary,Scott,307,97.4,41.565999,-90.628605
315,Iowa,2018-19,Crestview Elementary,Polk,493,97.4,41.6120514,-93.7329467
316,Iowa,2018-19,Crossroads Park Elementary,Polk,571,97.4,41.586797,-93.772487
317,Iowa,2018-19,East Sac County Elementary Sac Building,Sac,155,97.4,42.418851,-95.005424
318,Iowa,2018-19,Hills Elementary,Johnson,190,97.4,41.553642,-91.540078
319,Iowa,2018-19,Jefferson Elementary,Clinton,385,97.4,41.842918,-90.202828
320,Iowa,2018-19,Madison Elementary,Polk,266,97.4,41.632428,-93.60728
321,Iowa,2018-19,North Cedar Mechanicsville Elem Ctr,Cedar,155,97.4,41.91148,-91.247903
322,Iowa,2018-19,Northeast Elementary,Polk,624,97.4,41.745565,-93.588961
323,Iowa,2018-19,River Woods Elementary,Polk,541,97.4,41.558157,-93.576535
324,Iowa,2018-19,Southeast Elementary,Polk,665,97.4,41.72001,-93.589788
325,Iowa,2018-19,Treynor Elementary,Pottawattamie,380,97.4,41.231128,-95.603069
326,Iowa,2018-19,Tripoli Elementary,Bremer,155,97.4,42.79986,-92.261614
327,Iowa,2018-19,Williams Intermediate,Scott,766,97.4,41.550702,-90.602025
328,Iowa,2018-19,Bishop Garrigan Schools,Kossuth,364,97.3,43.0800559,-94.2134343
329,Iowa,2018-19,Bloomer Elementary,Pottawattamie,369,97.3,41.258659,-95.855043
330,Iowa,2018-19,Cascade Elementary,Dubuque,264,97.3,42.300235,-91.008494
331,Iowa,2018-19,Cornell Elementary,Polk,438,97.3,41.665185,-93.614273
332,Iowa,2018-19,Dike Elementary,Grundy,264,97.3,42.467875,-92.627649
333,Iowa,2018-19,Eason Elementary,Dallas,601,97.3,41.606742,-93.832382
334,Iowa,2018-19,Edward White Elementary,Scott,523,97.3,41.653677,-90.586993
335,Iowa,2018-19,Fillmore Elementary,Scott,402,97.3,41.59423,-90.60415
336,Iowa,2018-19,Fremont-Mills Elementary,Fremont,264,97.3,40.885092,-95.669159
337,Iowa,2018-19,Garfield Elementary,Linn,220,97.3,42.000978,-91.657501
338,Iowa,2018-19,Garner-Hayfield-Ventura Elementary,Hancock,336,97.3,43.094708,-93.610483
339,Iowa,2018-19,Hayes Elementary,Scott,373,97.3,41.512681,-90.622988
340,Iowa,2018-19,Herbert Hoover Elementary,Johnson,262,97.3,41.657391,-91.50357
341,Iowa,2018-19,Johnson Elementary,Clay,370,97.3,43.145917,-95.15658
342,Iowa,2018-19,Keota Elementary,Keokuk,150,97.3,41.36969,-91.952597
343,Iowa,2018-19,Lakeview Elementary,Appanoose,407,97.3,40.717016,-92.876337
344,Iowa,2018-19,Lakeview Elementary,Johnson,404,97.3,41.808012,-91.501964
345,Iowa,2018-19,Lambert Elementary,Delaware,442,97.3,42.493977,-91.450299
346,Iowa,2018-19,Lou Henry Elementary,Black Hawk,490,97.3,42.463487,-92.362453
347,Iowa,2018-19,Mater Dei Sch Immaculate Conception Center,Woodbury,184,97.3,42.4783271,-96.3594728
348,Iowa,2018-19,Schuler Elementary,Cass,225,97.3,41.39933,-95.005333
349,Iowa,2018-19,Sioux Central Elementary,Buena Vista,256,97.3,42.874172,-95.149322
350,Iowa,2018-19,St Anthony,Polk,297,97.3,41.5726931,-93.6166243
351,Iowa,2018-19,Stanton Elementary,Montgomery,112,97.3,40.984641,-95.100835
352,Iowa,2018-19,Terrace Elementary,Polk,291,97.3,41.734599,-93.604464
353,Iowa,2018-19,A-H-S-T-W Elementary,Pottawattamie,355,97.2,41.469567,-95.341869
354,Iowa,2018-19,Durant Elementary,Cedar,216,97.2,41.603897,-90.911578
355,Iowa,2018-19,East Elementary,Buchanan,283,97.2,42.46714,-91.907571
356,Iowa,2018-19,Harrison Elementary,Scott,505,97.2,41.575224,-90.587471
357,Iowa,2018-19,Roland-Story Elementary,Story,397,97.2,42.191453,-93.588116
358,Iowa,2018-19,Sacred Heart,Boone,142,97.2,42.06753,-93.878451
359,Iowa,2018-19,St Patrick,Black Hawk,214,97.2,42.53265,-92.447211
360,Iowa,2018-19,St. Edmond Catholic,Webster,598,97.2,42.5107093,-94.1679777
361,Iowa,2018-19,West Harrison Elementary,Harrison,178,97.2,41.708906,-96.01857
362,Iowa,2018-19,West Union  Elementary,Fayette,213,97.2,42.96517,-91.803667
363,Iowa,2018-19,Atkins Elementary,Benton,276,97.1,41.994392,-91.867387
364,Iowa,2018-19,Black Hawk Elementary,Des Moines,455,97.1,40.777439,-91.111734
365,Iowa,2018-19,Central Intermediate,Clinton,343,97.1,41.8260132,-90.5259671
366,Iowa,2018-19,Creston Comm School District,Union,1296,97.1,41.0664756,-94.3633378
367,Iowa,2018-19,Davis County Elementary,Davis,651,97.1,40.755248,-92.407761
368,Iowa,2018-19,Forest City Elementary,Winnebago,485,97.1,43.264114,-93.654134
369,Iowa,2018-19,Grant Wood Elementary,Scott,378,97.1,41.551021,-90.512019
370,Iowa,2018-19,Helen A Hansen Elementary,Black Hawk,619,97.1,42.531994,-92.468542
371,Iowa,2018-19,Holy Trinity,Polk,348,97.1,41.6220735,-93.6744062
372,Iowa,2018-19,North Butler Elementary,Butler,309,97.1,42.755231,-92.801153
373,Iowa,2018-19,Northstar Elementary,Marion,410,97.1,41.329034,-93.102017
374,Iowa,2018-19,Prairie Hill Elementary,Linn,415,97.1,41.902526,-91.659529
375,Iowa,2018-19,Rock Creek Elementary,Polk,720,97.1,41.762665,-93.627926
376,Iowa,2018-19,Shellsburg Elementary,Benton,206,97.1,42.09666,-91.872452
377,Iowa,2018-19,Sidney Elementary,Fremont,210,97.1,40.750774,-95.647831
378,Iowa,2018-19,Solon Intermediate,Johnson,240,97.1,41.803577,-91.497817
379,Iowa,2018-19,Spirit Lake Elementary,Dickinson,452,97.1,43.413826,-95.100058
380,Iowa,2018-19,ST JOHNS SCHOOL,Buchanan,136,97.1,42.47169,-91.891101
381,Iowa,2018-19,Wapello Elementary,Louisa,205,97.1,41.184274,-91.191868
382,Iowa,2018-19,Woodbine Elementary,Harrison,311,97.1,41.737684,-95.707784
383,Iowa,2018-19,Bronson Elementary,Woodbury,334,97,42.409798,-96.21478
384,Iowa,2018-19,CAM South Elementary,Cass,101,97,41.256504,-94.767271
385,Iowa,2018-19,Fellows Elementary,Story,595,97,42.042903,-93.627082
386,Iowa,2018-19,Karen Acres Elementary,Polk,264,97,41.626462,-93.721468
387,Iowa,2018-19,McKinley Elementary,Scott,368,97,41.536973,-90.53652
388,Iowa,2018-19,Monroe Elementary,Scott,372,97,41.523838,-90.606356
389,Iowa,2018-19,Park Ave Elementary,Polk,402,97,41.55627,-93.624934
390,Iowa,2018-19,Walcott Intermediate,Scott,405,97,41.586972,-90.767281
391,Iowa,2018-19,Whittier Elementary School-Indianola,Warren,305,97,41.36133,-93.578417
392,Iowa,2018-19,Carlisle Elementary,Warren,606,96.9,41.497664,-93.490926
393,Iowa,2018-19,Echo Hill Elementary,Linn,555,96.9,42.07505,-91.61279
394,Iowa,2018-19,Francis Marion Intermediate,Linn,324,96.9,42.029369,-91.587574
395,Iowa,2018-19,Howe Elementary,Boone,321,96.9,42.035836,-94.025263
396,Iowa,2018-19,Hubbard-Radcliffe Elementary,Hardin,160,96.9,42.316708,-93.434729
397,Iowa,2018-19,Jackson Elementary,Scott,319,96.9,41.532332,-90.648378
398,Iowa,2018-19,Moore Elementary,Polk,324,96.9,41.62868,-93.688951
399,Iowa,2018-19,Prairie City Elementary,Jasper,224,96.9,41.594575,-93.232949
400,Iowa,2018-19,Roundy Elementary,Louisa,286,96.9,41.269036,-91.371102
401,Iowa,2018-19,RRMR Elementary,Floyd,194,96.9,43.05124,-92.932956
402,Iowa,2018-19,Ruby Van Meter,Polk,162,96.9,41.590325,-93.656242
403,Iowa,2018-19,ST PAUL's LUTHERAN SCHOOL,Bremer,128,96.9,42.72811,-92.472492
404,Iowa,2018-19,Valley Southwoods,Polk,671,96.9,41.56233,-93.755611
405,Iowa,2018-19,Adams Elementary,Carroll,251,96.8,42.071079,-94.865557
406,Iowa,2018-19,Briggs Elementary,Jackson,251,96.8,42.071505,-90.669455
407,Iowa,2018-19,Calamus-Wheatland Sec Attendance Center,Clinton,218,96.8,41.837213,-90.838936
408,Iowa,2018-19,Center Point-Urbana Intermediate,Benton,343,96.8,42.225565,-91.874036
409,Iowa,2018-19,Crocker Elementary,Polk,602,96.8,41.699583,-93.63494
410,Iowa,2018-19,Cunningham,Black Hawk,378,96.8,42.50884,-92.32143
411,Iowa,2018-19,Emerson Elementary School-Indianola,Warren,469,96.8,41.3650337,-93.5487389
412,Iowa,2018-19,Harlan Comm. Primary,Shelby,282,96.8,41.6548481,-95.3381622
413,Iowa,2018-19,Hillside Elementary,Polk,595,96.8,41.580226,-93.711673
414,Iowa,2018-19,Holy Cross Blessed Sacrament,Woodbury,218,96.8,42.5231824,-96.4013305
415,Iowa,2018-19,Lakewood Elementary,Warren,726,96.8,41.498856,-93.685652
416,Iowa,2018-19,Lincoln Intermediate,Cerro Gordo,625,96.8,43.135492,-93.197682
417,Iowa,2018-19,Neil Armstrong Elementary,Scott,343,96.8,41.529675,-90.501908
418,Iowa,2018-19,North Linn Elementary,Linn,217,96.8,42.291253,-91.661129
419,Iowa,2018-19,South Hamilton Elem,Hamilton,316,96.8,42.304069,-93.647112
420,Iowa,2018-19,South Union Elementary,Polk,497,96.8,41.545573,-93.614471
421,Iowa,2018-19,St Jude Center,Linn,156,96.8,41.9688363,-91.7171669
422,Iowa,2018-19,Brookview Elementary,Dallas,662,96.7,41.573604,-93.817328
423,Iowa,2018-19,Bryant Elementary,Dubuque,271,96.7,42.485796,-90.677405
424,Iowa,2018-19,Central City Elementary,Linn,181,96.7,42.208885,-91.524972
425,Iowa,2018-19,Coolidge Elementary,Linn,336,96.7,41.970613,-91.752195
426,Iowa,2018-19,Eagle Heights Elementary,Clinton,457,96.7,41.877769,-90.197467
427,Iowa,2018-19,Earlham Elementary,Madison,305,96.7,41.495223,-94.124042
428,Iowa,2018-19,East Mills Elementary,Mills,212,96.7,41.0323465,-95.464223
429,Iowa,2018-19,GMG Secondary,Tama,240,96.7,42.095128,-92.674979
430,Iowa,2018-19,Interstate 35 Elementary,Madison,422,96.7,41.210724,-93.842214
431,Iowa,2018-19,Jackson Elementary,Linn,334,96.7,41.986119,-91.721944
432,Iowa,2018-19,Lincoln Elementary,Boone,121,96.7,42.059708,-93.901667
433,Iowa,2018-19,North Polk Central Elementary,Polk,364,96.7,41.817308,-93.615842
434,Iowa,2018-19,Northeast Elementary,Clinton,331,96.7,41.968721,-90.376257
435,Iowa,2018-19,Northeast Elementary,Mills,451,96.7,41.054607,-95.740918
436,Iowa,2018-19,Prairie Creek,Linn,846,96.7,41.901392,-91.668402
437,Iowa,2018-19,Runnells Elementary,Polk,269,96.7,41.520957,-93.357153
438,Iowa,2018-19,South O'Brien Elem Sch Primghar Center,O'Brien,299,96.7,43.088729,-95.627992
439,Iowa,2018-19,West Central K - 8,Fayette,181,96.7,42.7706137,-91.8812664
440,Iowa,2018-19,Bridgeview Elementary,Scott,325,96.6,41.594805,-90.358788
441,Iowa,2018-19,Dysart-Geneseo Elementary,Tama,148,96.6,42.169752,-92.312174
442,Iowa,2018-19,Greene County Elementary,Greene,439,96.6,42.007405,-94.370132
443,Iowa,2018-19,Hopewell Elementary,Scott,648,96.6,41.583555,-90.478368
444,Iowa,2018-19,Lake Mills Elementary,Winnebago,294,96.6,43.415257,-93.531546
445,Iowa,2018-19,Lincoln Elementary,Black Hawk,439,96.6,42.531863,-92.449278
446,Iowa,2018-19,New Hartford Elementary,Butler,116,96.6,42.570012,-92.61936
447,Iowa,2018-19,St Malachy,Union,145,96.6,41.05502,-94.364731
448,Iowa,2018-19,Starry Elementary,Linn,232,96.6,42.02369,-91.594532
449,Iowa,2018-19,Tilford Elementary,Benton,414,96.6,42.158404,-92.019869
450,Iowa,2018-19,Walnut Street,Polk,265,96.6,41.585295,-93.628787
451,Iowa,2018-19,West Burlington Elem,Des Moines,410,96.6,40.820775,-91.159857
452,Iowa,2018-19,Wood Intermediate,Scott,730,96.6,41.579824,-90.598451
453,Iowa,2018-19,Calamus-Wheatland Elem Attendance Center,Clinton,228,96.5,41.821723,-90.759458
454,Iowa,2018-19,Clayton Ridge Elementary,Clayton,226,96.5,42.784772,-91.096263
455,Iowa,2018-19,Hoover Elementary,Cerro Gordo,314,96.5,43.158493,-93.219209
456,Iowa,2018-19,Irwin Elementary,Shelby,198,96.5,41.795856,-95.205859
457,Iowa,2018-19,John Kennedy Elementary,Dubuque,575,96.5,42.508993,-90.722931
458,Iowa,2018-19,Missouri Valley Elementary,Harrison,318,96.5,41.561906,-95.882899
459,Iowa,2018-19,North Cedar Lowden Elementary Center,Cedar,144,96.5,41.860561,-90.929526
460,Iowa,2018-19,Peosta Elementary,Dubuque,310,96.5,42.446866,-90.840205
461,Iowa,2018-19,Thomas Jefferson Elementary,Jasper,255,96.5,41.700754,-93.07654
462,Iowa,2018-19,Timber Ridge Elementary,Polk,665,96.5,41.655988,-93.719229
463,Iowa,2018-19,Demoney Elementary,Emmet,418,96.4,43.399963,-94.8225495
464,Iowa,2018-19,Franklin Elementary,Muscatine,275,96.4,41.414362,-91.062653
465,Iowa,2018-19,Herbert Hoover Elementary,Scott,447,96.4,41.556854,-90.503058
466,Iowa,2018-19,Horace Mann Elementary,Wapello,248,96.4,41.036531,-92.407053
467,Iowa,2018-19,Hudson Elementary,Black Hawk,414,96.4,42.400508,-92.45343
468,Iowa,2018-19,Hull Christian School K-8,Sioux,168,96.4,43.192881,-96.1296254
469,Iowa,2018-19,Jefferson Elementary,Scott,420,96.4,41.530704,-90.590193
470,Iowa,2018-19,Johnson Elementary,Linn,421,96.4,41.986197,-91.645055
471,Iowa,2018-19,Nixon Elementary,Linn,305,96.4,42.044784,-91.668683
472,Iowa,2018-19,Paul Norton Elementary,Scott,447,96.4,41.566749,-90.505306
473,Iowa,2018-19,Pierce Elementary,Linn,388,96.4,42.023139,-91.676593
474,Iowa,2018-19,Prairie Trail Elementary,Polk,714,96.4,41.712596,-93.630162
475,Iowa,2018-19,West Elementary,Marion,329,96.4,41.316242,-93.115343
476,Iowa,2018-19,Western Hills Elementary,Polk,563,96.4,41.57819,-93.757648
477,Iowa,2018-19,Abbie Sawyer Elementary,Story,354,96.3,42.0339027,-93.6770658
478,Iowa,2018-19,Alburnett Elementary,Linn,295,96.3,42.150155,-91.620511
479,Iowa,2018-19,Andrew Elementary,Jackson,109,96.3,42.15264,-90.590985
480,Iowa,2018-19,Audubon Elementary,Dubuque,214,96.3,42.515636,-90.66586
481,Iowa,2018-19,Bowman Woods Elementary,Linn,464,96.3,42.044548,-91.628396
482,Iowa,2018-19,Broadway Elementary,Crawford,327,96.3,42.01671,-95.350851
483,Iowa,2018-19,Duncombe Elementary,Webster,431,96.3,42.50167,-94.183891
484,Iowa,2018-19,Expo Alternative Learning Center,Black Hawk,509,96.3,42.497781,-92.306318
485,Iowa,2018-19,Hoover Elementary,Dubuque,327,96.3,42.503211,-90.719814
486,Iowa,2018-19,Lincoln Elementary,Johnson,216,96.3,41.667102,-91.552736
487,Iowa,2018-19,Morris Elementary,Polk,547,96.3,41.695209,-93.465541
