index,state,year,name,county,enroll,overall,lat,lng
488,Iowa,2018-19,Northwest Elementary,Polk,375,96.3,41.732653,-93.615587
489,Iowa,2018-19,Novak Elementary,Linn,429,96.3,42.050079,-91.605183
490,Iowa,2018-19,Tri-Center Elementary,Pottawattamie,299,96.3,41.503318,-95.594907
491,Iowa,2018-19,Viola Gibson Elementary,Linn,508,96.3,42.039321,-91.714329
492,Iowa,2018-19,Weber Elementary,Johnson,464,96.3,41.645034,-91.597269
493,Iowa,2018-19,Whittier Elementary School-Clinton,Clinton,429,96.3,41.8455009,-90.2174685
494,Iowa,2018-19,Grant Elementary,Muscatine,265,96.2,41.440592,-91.054336
495,Iowa,2018-19,Hanawalt Elementary,Polk,365,96.2,41.579663,-93.693191
496,Iowa,2018-19,Harlan Comm Intermediate,Shelby,316,96.2,41.6579172,-95.3385199
497,Iowa,2018-19,Hull Protestant Reformed Christian School K-8t,Sioux,156,96.2,43.1889302,-96.1460664
498,Iowa,2018-19,Irving Elementary,Black Hawk,449,96.2,42.486837,-92.34812
499,Iowa,2018-19,Lynnville-Sully Elementary,Jasper,237,96.2,41.582482,-92.843329
500,Iowa,2018-19,North Polk West Elementary,Polk,453,96.2,41.777812,-93.726078
501,Iowa,2018-19,Oak Ridge,Linn,799,96.2,42.070208,-91.615164
502,Iowa,2018-19,Riverdale Heights Elem,Scott,654,96.2,41.54525,-90.482677
503,Iowa,2018-19,Springville Secondary,Linn,211,96.2,42.055513,-91.445102
504,Iowa,2018-19,Boyer Valley Elementary,Crawford,180,96.1,41.927207,-95.493232
505,Iowa,2018-19,Clear Creek Elementary,Johnson,280,96.1,41.724706,-91.792933
506,Iowa,2018-19,Emerson Hough Elementary School - Newton,Jasper,255,96.1,41.703539,-93.045088
507,Iowa,2018-19,Longfellow Elementary,Linn,181,96.1,42.03558,-91.581461
508,Iowa,2018-19,Madison Elementary,Marion,386,96.1,41.40126,-92.894611
509,Iowa,2018-19,Nodaway Valley Elementary,Adair,256,96.1,41.309726,-94.464037
510,Iowa,2018-19,Okoboji Elementary,Dickinson,385,96.1,43.322327,-95.152419
511,Iowa,2018-19,Prairie Valley Elementary,Calhoun,204,96.1,42.337119,-94.4154
512,Iowa,2018-19,Resurrection,Dubuque,206,96.1,42.5185787,-90.7067199
513,Iowa,2018-19,Richard O. Jacobson Elementary,Wright,306,96.1,42.85195,-93.604751
514,Iowa,2018-19,Baxter Elementary,Jasper,198,96,41.826807,-93.148815
515,Iowa,2018-19,Gehlen Catholic Elem,Plymouth,322,96,42.7933729,-96.1551745
516,Iowa,2018-19,Hartford Upper Elementar,Warren,352,96,41.463164,-93.403526
517,Iowa,2018-19,Moville Elementary,Woodbury,227,96,42.483753,-96.067722
518,Iowa,2018-19,New Hampton Elementary,Chickasaw,405,96,43.058776,-92.318552
519,Iowa,2018-19,Orange City Elementary,Sioux,424,96,43.005732,-96.061877
520,Iowa,2018-19,Pleasant View Elementary,Scott,681,96,41.565604,-90.442169
521,Iowa,2018-19,Prairie View Elementary,Linn,405,96,41.902686,-91.663821
522,Iowa,2018-19,Seton Catholic Elem Sch Peosta Center,Dubuque,227,96,42.4504165,-90.8323765
523,Iowa,2018-19,Woodland Hills,Dallas,582,96,41.549848,-93.839656
524,Iowa,2018-19,Cooper Elementary,Webster,246,95.9,42.519826,-94.164674
525,Iowa,2018-19,Edison Elementary,Pottawattamie,419,95.9,41.259074,-95.877772
526,Iowa,2018-19,Eisenhower Elementary,Dubuque,516,95.9,42.521115,-90.718166
527,Iowa,2018-19,Fulton Elementary,Dubuque,269,95.9,42.5185,-90.674104
528,Iowa,2018-19,Heritage Elementary,Polk,343,95.9,41.7018982,-93.7897209
529,Iowa,2018-19,Lincoln Elementary,Marion,270,95.9,41.411455,-92.917289
530,Iowa,2018-19,Reinbeck Elementary,Grundy,241,95.9,42.3175719,-92.5954634
531,Iowa,2018-19,Southdale Elementary,Black Hawk,508,95.9,42.505051,-92.43807
532,Iowa,2018-19,Adel Elementary,Dallas,453,95.8,41.621432,-94.02875
533,Iowa,2018-19,All Saints Catholic,Scott,380,95.8,41.53901,-90.592091
534,Iowa,2018-19,Carver Elementary,Dubuque,519,95.8,42.507369,-90.754246
535,Iowa,2018-19,Eisenhower Elementary,Scott,426,95.8,41.54839,-90.540653
536,Iowa,2018-19,Jefferson Elementary,Cerro Gordo,378,95.8,43.147402,-93.173842
537,Iowa,2018-19,Jefferson Elementary,Muscatine,431,95.8,41.429529,-91.048251
538,Iowa,2018-19,Madison Elementary,Linn,237,95.8,41.985988,-91.710459
539,Iowa,2018-19,South Winneshiek Elementary,Winneshiek,165,95.8,43.142617,-91.763079
540,Iowa,2018-19,St Joseph,Clinton,165,95.8,41.8198257,-90.5396182
541,Iowa,2018-19,Wilson Elementary,Scott,451,95.8,41.539942,-90.623673
542,Iowa,2018-19,Wilson Elementary,Wapello,309,95.8,41.014724,-92.399986
543,Iowa,2018-19,Carrie Lee Elementary,Winneshiek,234,95.7,43.300805,-91.788064
544,Iowa,2018-19,Stuart Elementary,Guthrie,210,95.7,41.505721,-94.314685
545,Iowa,2018-19,Studebaker Elementary,Polk,493,95.7,41.513015,-93.610791
546,Iowa,2018-19,Valerius Elementary,Polk,282,95.7,41.625117,-93.742976
547,Iowa,2018-19,West Fork Elementary at Rockwell,Cerro Gordo,211,95.7,42.983543,-93.191638
548,Iowa,2018-19,Wright Elementary,Linn,300,95.7,42.017505,-91.658914
549,Iowa,2018-19,Bergman Academy,Polk,252,95.6,41.576939,-93.6813142
550,Iowa,2018-19,Dunkerton Elementary,Black Hawk,158,95.6,42.567702,-92.159551
551,Iowa,2018-19,Gilbert Intermediate,Story,317,95.6,42.107207,-93.641672
552,Iowa,2018-19,Grant Elementary,Linn,339,95.6,41.951401,-91.666552
553,Iowa,2018-19,Guthrie Center Elementary,Guthrie,248,95.6,41.68521,-94.50377
554,Iowa,2018-19,Pleasantville Elementary,Marion,339,95.6,41.389398,-93.273436
555,Iowa,2018-19,South Side Elementary,Franklin,340,95.6,42.737422,-93.201048
556,Iowa,2018-19,Springville Elementary,Linn,158,95.6,42.054428,-91.447268
557,Iowa,2018-19,St Luke the Evangelist Catholic,Polk,160,95.6,41.74001,-93.655611
558,Iowa,2018-19,St Paul The Apostle,Scott,387,95.6,41.5426084,-90.5611376
559,Iowa,2018-19,Wilkins Elementary,Linn,436,95.6,42.044251,-91.582661
560,Iowa,2018-19,Camanche Elementary,Clinton,358,95.5,41.7908821,-90.2550558
561,Iowa,2018-19,Cedar Heights Elementary,Black Hawk,466,95.5,42.517737,-92.417534
562,Iowa,2018-19,Central Lyon Elementary,Lyon,334,95.5,43.419253,-96.16911
563,Iowa,2018-19,Cody Elementary,Scott,376,95.5,41.611718,-90.370544
564,Iowa,2018-19,John F Kennedy Cath Sch,Scott,352,95.5,41.5625688,-90.598769
565,Iowa,2018-19,McGregor Intermediate,Clayton,134,95.5,43.019517,-91.186773
566,Iowa,2018-19,McKinley Elementary,Muscatine,419,95.5,41.42939,-91.070586
567,Iowa,2018-19,Panorama Elementary,Guthrie,292,95.5,41.695955,-94.375255
568,Iowa,2018-19,Prairie Ridge Elementary,Linn,401,95.5,41.901089,-91.665462
569,Iowa,2018-19,West Elementary,Story,401,95.5,41.8836046,-93.6772737
570,Iowa,2018-19,Wilton Elementary,Muscatine,509,95.5,41.596535,-91.01071
571,Iowa,2018-19,Wings Park Elementary,Fayette,448,95.5,42.681074,-91.901828
572,Iowa,2018-19,Ekstrand Elementary,Clinton,410,95.4,41.831136,-90.547664
573,Iowa,2018-19,North Mahaska Elementary,Mahaska,307,95.4,41.459717,-92.64778
574,Iowa,2018-19,Shannon Elementary,Jones,109,95.4,42.232065,-91.192614
575,Iowa,2018-19,Southeast Elementary,Bremer,173,95.4,42.71805,-92.465029
576,Iowa,2018-19,Brooklyn-Guernsey-Malcom Elementary,Poweshiek,295,95.3,41.738945,-92.447196
577,Iowa,2018-19,Bryant Elementary School-Sioux City,Woodbury,298,95.3,42.5226388,-96.4001828
578,Iowa,2018-19,Clark Elementary,Plymouth,276,95.3,42.796083,-96.169729
579,Iowa,2018-19,Graettinger-Terril Elementary,Dickinson,128,95.3,43.305258,-94.974047
580,Iowa,2018-19,Iowa Falls Comm School District,Hardin,106,95.3,42.5349537,-93.2732547
581,Iowa,2018-19,Jefferson Intermediate,Marion,554,95.3,41.406704,-92.900594
582,Iowa,2018-19,Keystone Elementary,Benton,128,95.3,42.002941,-92.199143
583,Iowa,2018-19,Saints Mary and Mathias Catholic,Muscatine,170,95.3,41.4374015,-91.0724545
584,Iowa,2018-19,St Pius X,Polk,300,95.3,41.62865,-93.706601
585,Iowa,2018-19,Stewart Elementary,Washington,364,95.3,41.3067,-91.688818
586,Iowa,2018-19,Cardinal Elementary,Jackson,228,95.2,42.075742,-90.652487
587,Iowa,2018-19,Clear Creek Elementary,Cerro Gordo,640,95.2,43.12903,-93.372179
588,Iowa,2018-19,Clive Elementary,Polk,498,95.2,41.6083453,-93.7187047
589,Iowa,2018-19,Colfax-Mingo Elementary,Jasper,352,95.2,41.675519,-93.2458
590,Iowa,2018-19,Dexter Elementary,Dallas,165,95.2,41.519913,-94.227984
591,Iowa,2018-19,Kate Mitchell Elementary,Story,314,95.2,41.9903084,-93.6010533
592,Iowa,2018-19,Schaller-Crestland Elementary,Sac,126,95.2,42.497611,-95.297139
593,Iowa,2018-19,Webster Elementary,Polk,415,95.2,41.637743,-93.796525
594,Iowa,2018-19,Eagle Grove Elementary,Wright,329,95.1,42.667956,-93.915253
595,Iowa,2018-19,Edwards Elementary,Story,384,95.1,42.01546,-93.685401
596,Iowa,2018-19,KUEMPER CATHOLIC SCHOOL SYSTEM,Carroll,738,95.1,42.059023,-94.865784
597,Iowa,2018-19,Walcott Elementary,Scott,205,95.1,41.586799,-90.767345
598,Iowa,2018-19,Boyden-Hull Elementary,Sioux,261,95,43.190343,-96.002385
599,Iowa,2018-19,East Elementary,Polk,404,95,41.730548,-93.589991
600,Iowa,2018-19,Franklin Elementary Sch,Marshall,338,95,42.04946,-92.936632
601,Iowa,2018-19,Gilbert Elementary,Story,299,95,42.104858,-93.645007
602,Iowa,2018-19,Manson Northwest Webster Elementary Schoo,Webster,401,95,42.504836,-94.361528
603,Iowa,2018-19,Murray Elementary,Clarke,140,95,41.039155,-93.954147
604,Iowa,2018-19,Shenandoah Elementary,Page,403,95,40.749418,-95.359361
605,Iowa,2018-19,St Augustin,Polk,241,95,41.5830102,-93.6767513
606,Iowa,2018-19,Wellman Elementary,Washington,258,95,41.4695851,-91.8367187
607,Iowa,2018-19,BCLUW Elementary,Grundy,177,94.9,42.228784,-92.869593
608,Iowa,2018-19,Collins-Maxwell Elementary,Story,177,94.9,41.903241,-93.302785
609,Iowa,2018-19,Garfield Elementary,Page,393,94.9,40.730231,-95.036059
610,Iowa,2018-19,Roosevelt Elementary,Cherokee,435,94.9,42.760712,-95.545469
611,Iowa,2018-19,St. Francis Catholic,Marshall,175,94.9,42.02928,-92.918051
612,Iowa,2018-19,Westridge Elementary,Polk,662,94.9,41.572853,-93.78254
613,Iowa,2018-19,CAL Elementary,Franklin,115,94.8,42.751276,-93.368647
614,Iowa,2018-19,Center Point-Urbana Primary,Linn,306,94.8,42.189074,-91.786285
615,Iowa,2018-19,Mapleton Elementary,Monona,153,94.8,42.161333,-95.789621
616,Iowa,2018-19,Newman Catholic Elementary,Cerro Gordo,232,94.8,43.1330643,-93.2365019
617,Iowa,2018-19,Rivermont Collegiate,Scott,174,94.8,41.52931,-90.506251
618,Iowa,2018-19,Sudlow Intermediate,Scott,862,94.8,41.538948,-90.554944
619,Iowa,2018-19,Dayton Center,Webster,188,94.7,42.265418,-94.072842
620,Iowa,2018-19,Farley Elementary,Dubuque,189,94.7,42.444561,-91.002052
621,Iowa,2018-19,Galva-Holstein Upper Elementary,Ida,113,94.7,42.507055,-95.411888
622,Iowa,2018-19,Hiawatha Elementary,Linn,374,94.7,42.038193,-91.679891
623,Iowa,2018-19,Jordan Creek Elementary,Polk,702,94.7,41.560144,-93.759673
624,Iowa,2018-19,OABCIG Elementary School - Odebolt,Sac,113,94.7,42.3081294,-95.252543
625,Iowa,2018-19,St Columbkille,Dubuque,226,94.7,42.486461,-90.674498
626,Iowa,2018-19,St Joseph Elementary,Polk,190,94.7,41.61318,-93.550867
627,Iowa,2018-19,St Theresa,Polk,247,94.7,41.6018983,-93.698797
628,Iowa,2018-19,Alan Shepard Elementary,Scott,388,94.6,41.69906,-90.585033
629,Iowa,2018-19,Buffalo Elementary,Scott,258,94.6,41.458362,-90.716737
630,Iowa,2018-19,Butler Elementary,Webster,427,94.6,42.494613,-94.172691
631,Iowa,2018-19,Harrison Elementary,Linn,333,94.6,41.986056,-91.687738
632,Iowa,2018-19,Irving Elementary,Warren,448,94.6,41.363702,-93.566859
633,Iowa,2018-19,James Elementary,Wapello,202,94.6,41.032151,-92.420466
634,Iowa,2018-19,Lincoln Elementary,Dubuque,203,94.6,42.497544,-90.68139
635,Iowa,2018-19,Martensdale Elementary,Warren,242,94.6,41.375189,-93.738831
636,Iowa,2018-19,MMCRU Marcus Elementary,Cherokee,149,94.6,42.818579,-95.801937
637,Iowa,2018-19,Moravia Elementary,Appanoose,185,94.6,40.895508,-92.819599
638,Iowa,2018-19,Sioux Center Christian,Sioux,485,94.6,43.07169,-96.173841
639,Iowa,2018-19,South Prairie Elementary,Polk,447,94.6,41.68468,-93.796225
640,Iowa,2018-19,Amana Elementary,Iowa,127,94.5,41.797865,-91.897201
641,Iowa,2018-19,Hospers Elementary,Sioux,219,94.5,43.069861,-95.904411
642,Iowa,2018-19,Lourdes Catholic,Scott,220,94.5,41.52804,-90.511561
643,Iowa,2018-19,Downtown,Polk,266,94.4,41.583967,-93.642119
644,Iowa,2018-19,Jefferson Elementary,Polk,394,94.4,41.548936,-93.650551
645,Iowa,2018-19,Tiffin Elementary,Johnson,414,94.4,41.707513,-91.645551
646,Iowa,2018-19,Arthur Elementary,Linn,317,94.3,42.004058,-91.638851
647,Iowa,2018-19,Hawarden Elementary,Sioux,228,94.3,43.000295,-96.483379
648,Iowa,2018-19,Kalona Elementary,Washington,297,94.3,41.4883946,-91.7062638
649,Iowa,2018-19,Moulton Elementary,Appanoose,105,94.3,40.688925,-92.674138
650,Iowa,2018-19,St Athanasius,Buchanan,106,94.3,42.47348,-92.062941
651,Iowa,2018-19,Early Childhood Center,Muscatine,104,94.2,41.574996,-91.26155
652,Iowa,2018-19,Hunt Elementary,Woodbury,309,94.2,42.511513,-96.402983
653,Iowa,2018-19,Jesup Elementary,Buchanan,328,94.2,42.480775,-92.064427
654,Iowa,2018-19,Morning Sun Elementary,Louisa,103,94.2,41.095377,-91.249682
655,Iowa,2018-19,Clarion-Goldfield-Dows Elementary,Wright,389,94.1,42.735382,-93.72856
656,Iowa,2018-19,Mormon Trail Elementary,Wayne,118,94.1,40.855203,-93.500136
657,Iowa,2018-19,Olmsted Elementary,Polk,256,94.1,41.634331,-93.715912
658,Iowa,2018-19,Andrew Comm School District,Jackson,134,94,42.1753532,-90.6204165
659,Iowa,2018-19,Easton Valley Elementary,Jackson,215,94,42.046849,-90.310105
660,Iowa,2018-19,Grant Center,Monroe,218,94,41.020955,-92.80784
661,Iowa,2018-19,North Elementary,Decatur,215,94,40.748496,-93.74077
662,Iowa,2018-19,Oelwein Comm School District,Fayette,1231,94,42.6743925,-91.9024062
663,Iowa,2018-19,Alta Elementary,Buena Vista,228,93.9,42.664958,-95.303075
664,Iowa,2018-19,Cleveland Elementary,Linn,358,93.9,41.971846,-91.703085
665,Iowa,2018-19,Rock Run Elementary,Hardin,338,93.8,42.529326,-93.265866
666,Iowa,2018-19,St Cecilia,Story,144,93.8,42.0498063,-93.6287839
667,Iowa,2018-19,Cora B Darling Elementary,Allamakee,520,93.7,43.081893,-91.571749
668,Iowa,2018-19,John Cline Elementary,Winneshiek,300,93.7,43.30548,-91.785655
669,Iowa,2018-19,Virgil Grissom Elementary,Scott,159,93.7,41.676575,-90.34649
670,Iowa,2018-19,Washington Elementary School-Davenport,Scott,271,93.7,41.5388089,-90.5521055
671,Iowa,2018-19,Aquin Elementary,Dubuque,232,93.5,42.299278,-91.01939
672,Iowa,2018-19,Notre Dame Elementary,Howard,170,93.5,43.3732741,-92.1142119
673,Iowa,2018-19,Oviatt Elementary,Warren,735,93.5,41.472717,-93.680215
674,Iowa,2018-19,Grant Wood Elementary,Johnson,304,93.4,41.634613,-91.507418
675,Iowa,2018-19,Orchard Hill Elementary,Black Hawk,393,93.4,42.502632,-92.421701
676,Iowa,2018-19,Rock Valley Elementary,Sioux,392,93.4,43.208897,-96.287175
677,Iowa,2018-19,Schaller-Crestland M.S. Ridge View Middle Sch,Sac,227,93.4,42.464106,-95.1555607
678,Iowa,2018-19,Sylvia Enarson Elementary,Montgomery,121,93.4,40.933235,-94.982062
679,Iowa,2018-19,Thomas Jefferson Elementary,Scott,137,93.4,41.528791,-90.523156
680,Iowa,2018-19,Cardinal Elementary,Wapello,445,93.3,40.9637997,-92.2386505
681,Iowa,2018-19,Clark Elementary,Henry,240,93.3,40.92307,-91.402918
682,Iowa,2018-19,Longfellow Elementary,Johnson,341,93.3,41.653912,-91.518222
683,Iowa,2018-19,Melcher-Dallas Elem,Marion,193,93.3,41.234817,-93.236828
684,Iowa,2018-19,Waco Elementary,Washington,253,93.3,41.212574,-91.538182
685,Iowa,2018-19,St Anthony,Dubuque,278,93.2,42.5037905,-90.6973733
686,Iowa,2018-19,Washington Elementary School-Mount Vernon,Linn,600,93.2,41.9199369,-91.4250874
687,Iowa,2018-19,St Catherine-St Mary Grade,Plymouth,131,93.1,42.8128036,-95.9716507
688,Iowa,2018-19,Bohumil Shimek Elementary,Johnson,215,93,41.680091,-91.526816
689,Iowa,2018-19,Heritage Christian School-Iowa City,Johnson,142,93,41.7399163,-91.5936217
690,Iowa,2018-19,Longfellow Elementary,Benton,242,93,41.890897,-92.276505
691,Iowa,2018-19,St Mary Grade,Buena Vista,142,93,42.6397995,-95.1974253
692,Iowa,2018-19,Logan-Magnolia Elementary,Harrison,339,92.9,41.656355,-95.788066
693,Iowa,2018-19,North Kossuth Elementary,Kossuth,126,92.9,43.383691,-94.312864
694,Iowa,2018-19,Prairie Point,Linn,1308,92.9,41.900986,-91.655269
695,Iowa,2018-19,Westfield Elementary,Linn,564,92.7,42.063794,-91.649539
696,Iowa,2018-19,Saint Edward,Black Hawk,216,92.6,42.4773049,-92.3542555
697,Iowa,2018-19,Seton Catholic Elem Sch Farley Center,Dubuque,108,92.6,42.4412231,-91.0039773
698,Iowa,2018-19,Washington Elementary School-Charles City,Floyd,326,92.6,43.078982,-92.6714909
699,Iowa,2018-19,All Saints,Linn,161,92.5,41.9779484,-91.6256142
700,Iowa,2018-19,Rogers Elementary,Marshall,213,92.5,42.052518,-92.920032
701,Iowa,2018-19,Readlyn Elementary,Bremer,131,92.4,42.704203,-92.224221
702,Iowa,2018-19,East Campus Elementary,Allamakee,235,92.3,43.270881,-91.483255
703,Iowa,2018-19,Harris-Lake Park Elementary,Dickinson,142,92.3,43.4553,-95.32438
704,Iowa,2018-19,Marquette Catholic Elementary,Jackson,128,92.2,42.2599236,-90.4290156
705,Iowa,2018-19,Storm Lake Elementary,Buena Vista,937,92.2,42.648897,-95.226846
706,Iowa,2018-19,Valley Elementary,Fayette,166,92.2,42.97219,-91.654291
707,Iowa,2018-19,Lincoln Center,Monroe,362,92,41.029392,-92.805503
708,Iowa,2018-19,Valley Lutheran,Black Hawk,175,92,42.49682,-92.418331
709,Iowa,2018-19,Central Elementary,Johnson,431,91.9,41.676388,-91.572308
710,Iowa,2018-19,Lamoni Elementary,Decatur,148,91.9,40.624841,-93.935872
711,Iowa,2018-19,South Elementary,Decatur,124,91.9,40.735585,-93.74594
712,Iowa,2018-19,St Joseph,Linn,136,91.9,42.0404513,-91.5955301
713,Iowa,2018-19,Taylor Elementary,Linn,223,91.9,41.970015,-91.678888
714,Iowa,2018-19,Des Moines Christian Elementary,Polk,1021,91.8,41.628836,-93.797815
715,Iowa,2018-19,Lincoln Elementary,Mitchell,328,91.8,43.2853824,-92.8138584
716,Iowa,2018-19,Van Allen Elementary,Lucas,282,91.8,41.023668,-93.311301
717,Iowa,2018-19,Hoover Elementary,Linn,363,91.7,41.970797,-91.725047
718,Iowa,2018-19,Lisbon Elementary,Linn,288,91.7,41.91867,-91.387376
719,Iowa,2018-19,Mark Twain Elementary,Johnson,337,91.7,41.643371,-91.51572
720,Iowa,2018-19,Seymour Elementary,Wayne,156,91.7,40.680905,-93.115977
721,Iowa,2018-19,Pella Christian Grade,Marion,468,91.5,41.40539,-92.909246
722,Iowa,2018-19,Charter Oak-Ute Elementary,Crawford,126,91.3,42.065348,-95.590832
723,Iowa,2018-19,Prescott Elementary,Dubuque,290,91,42.504409,-90.66628
724,Iowa,2018-19,Lenox Elementary,Taylor,276,90.9,40.875827,-94.556799
725,Iowa,2018-19,Trinity Lutheran,Scott,306,90.8,41.54688,-90.589891
726,Iowa,2018-19,Christ The King,Polk,171,90.6,41.5323996,-93.6238293
727,Iowa,2018-19,Irving Elementary,Dubuque,457,90.6,42.499223,-90.702469
728,Iowa,2018-19,Twin Cedars Elementary,Marion,171,90.6,41.218079,-92.925346
729,Iowa,2018-19,Underwood Elementary,Pottawattamie,329,90.6,41.386149,-95.68283
730,Iowa,2018-19,Lincoln Elementary,Floyd,169,90.5,43.066872,-92.663576
