index,state,name,city,county,overall,xmed,xrel,xper,lat,lng
1,Oklahoma,Adams Elementary,Enid,Garfield,100,0,,,36.3983024,-97.8455188
2,Oklahoma,Adams Elementary,Oklahoma City,Oklahoma,100,0,,,35.4268744,-97.57764809999999
3,Oklahoma,Alex Elementary,Alex,Grady,100,0,,,34.9163609,-97.776921
4,Oklahoma,Allen Public Schools,Allen,Pontotoc,100,0,,,34.8798734,-96.41339289999999
5,Oklahoma,Andrew Johnson Elementary,Oklahoma City,Oklahoma,100,0,,,35.5634856,-97.5525634
6,Oklahoma,Asher Elementary,Asher,Pottawatomie,100,0,,,34.9896032,-96.9224177
7,Oklahoma,Ator Elementary,Owasso,Tulsa,100,0,,,36.2815354,-95.8544733
8,Oklahoma,Bennington Public Schools,Bennington,Bryan,100,0,,,34.0072283,-96.03827509999999
9,Oklahoma,Bradley Elementary,Drumright,Creek,100,0,,,35.9829406,-96.61372759999999
10,Oklahoma,Bray-Doyle Elementary,Marlow,Stephens,100,0,,,34.6328267,-97.8180901
11,Oklahoma,Cache Primary,Cache,Comanche,100,0,,,34.6180481,-98.62730119999999
12,Oklahoma,Calvin Elementary,Calvin,Hughes,100,0,,,34.9661553,-96.24618679999999
13,Oklahoma,Canute Elementary,Canute,Washita,100,0,,,35.417829,-99.282591
14,Oklahoma,Coolidge Elementary,Oklahoma City,Oklahoma,100,0,,,35.412325,-97.5560071
15,Oklahoma,Dahlonegah Public Schools,Stilwell,Adair,100,0,,,35.7481471,-94.67005309999999
16,Oklahoma,Davenport Elementary,Davenport,Lincoln,100,0,,,35.7084643,-96.76656349999999
17,Oklahoma,Edwards Elementary,Oklahoma City,Oklahoma,100,0,,,35.478917,-97.467187
18,Oklahoma,Eisenhower Elementary,Lawton,Comanche,100,0,,,34.6046649,-98.4578037
19,Oklahoma,Eisenhower Elementary,Enid,Garfield,100,0,,,36.346735,-97.89809969999999
20,Oklahoma,Fanshawe Public,Fanshawe,Le Flore,100,0,,,34.9527042,-94.9139256
21,Oklahoma,Flower Mound Public,Lawton,Comanche,100,0,,,34.5788529,-98.3529128
22,Oklahoma,Fort Cobb-Broxton Elementary,Fort Cobb,Caddo,100,0,,,35.0986358,-98.4412689
23,Oklahoma,Fort Towson Elementary,Fort Towson,Choctaw,100,0,,,34.020756,-95.269729
24,Oklahoma,Friend Public,Chickasha,Grady,100,0,,,35.0580158,-97.8810465
25,Oklahoma,Garber Elementary,Garber,Garfield,100,0,,,36.4331083,-97.58246319999999
26,Oklahoma,Gatewood Elementary,Oklahoma City,Oklahoma,100,0,,,35.4914643,-97.54113079999999
27,Oklahoma,Geronimo Elementary,Geronimo,Comanche,100,0,,,34.4839638,-98.3859897
28,Oklahoma,Grandfield Elementary,Grandfield,Tillman,100,0,,,34.2282296,-98.6839306
29,Oklahoma,Grandview Ps,Comanche,Stephens,100,0,,,34.348142,-98.0511488
30,Oklahoma,Granite Elementary,Granite,Greer,100,0,,,34.96356,-99.38644269999999
31,Oklahoma,Greenville Elementary,Marietta,Love,100,0,,,34.005607,-97.12576299999999
32,Oklahoma,Heavener Elementary,Heavener,Le Flore,100,0,,,34.8856956,-94.5986628
33,Oklahoma,Heritage Elementary,Tahlequah,Cherokee,100,0,,,35.876897,-94.9815998
34,Oklahoma,Heronville Elementary,Oklahoma City,Oklahoma,100,0,,,35.434742,-97.53828299999999
35,Oklahoma,Holy Family Cathedral,Tulsa,Tulsa,100,0,,,36.147423,-95.98973199999999
36,Oklahoma,Holy Trinity,Okarche,Kingfisher,100,0,,,35.7295315,-97.9755374
37,Oklahoma,Hoover Elementary,Enid,Garfield,100,0,,,36.395815,-97.912922
38,Oklahoma,Horace Mann,Duncan,Stephens,100,0,,,34.5170764,-97.9767413
39,Oklahoma,Jefferson Elementary,Pryor,Mayes,100,0,,,36.2964869,-95.3146347
40,Oklahoma,Jefferson Heights Elementary,Sapulpa,Creek,100,0,,,35.9822131,-96.135712
41,Oklahoma,Justice Public,Wewoka,Seminole,100,0,,,35.1158728,-96.5097488
42,Oklahoma,Keota Elementary,Keota,Haskell,100,0,,,35.2571176,-94.9212658
43,Oklahoma,Kinta Elementary,Kinta,Haskell,100,0,,,35.1177748,-95.2382916
44,Oklahoma,Lawton Academy Of Arts & Sciences,Lawton,Comanche,100,0,,,34.6290009,-98.4771748
45,Oklahoma,Liberty Elementary,Sapulpa,Creek,100,0,,,36.0074673,-96.0912206
46,Oklahoma,Lincoln Elementary,Norman,Cleveland,100,0,,,35.2148294,-97.43560029999999
47,Oklahoma,Macomb Elementary,Macomb,Pottawatomie,100,0,,,35.1446113,-97.0096566
48,Oklahoma,Mannsville Public,Mannsville,Johnston,100,0,,,34.1908585,-96.8750598
49,Oklahoma,Marietta Primary,Marietta,Love,100,0,,,33.9299781,-97.12315389999999
50,Oklahoma,Mark Twain Elem,Oklahoma City,Oklahoma,100,0,,,35.4677,-97.5559769
51,Oklahoma,Mary Golda Ross,Oklahoma City,Oklahoma,100,0,,,35.4383447,-97.5576275
52,Oklahoma,Maud Elementary,Maud,Pottawatomie,100,0,,,35.1336319,-96.780531
53,Oklahoma,Midway Elementary,COUNCIL HILL,Mcintosh,100,0,,,35.554615,-95.6527139
54,Oklahoma,Mitchell Elementary,Tulsa,Tulsa,100,0,,,36.1652693,-95.8946713
55,Oklahoma,Monroe Elementary,Enid,Garfield,100,0,,,36.4191999,-97.88314899999999
56,Oklahoma,Morris Elementary,Morris,Okmulgee,100,0,,,35.6057996,-95.855694
57,Oklahoma,Moss Elementary,Holdenville,Hughes,100,0,,,35.0723742,-96.3533439
58,Oklahoma,Navajo Elementary,Altus,Jackson,100,0,,,34.706004,-99.2291982
59,Oklahoma,Northmoor Elementary,Moore,Cleveland,100,0,,,35.3554071,-97.49176039999999
60,Oklahoma,Northwest Heights Elementary,Durant,Bryan,100,0,,,34.0044119,-96.39375489999999
61,Oklahoma,Okay Elementary,Okay,Wagoner,100,0,,,35.8661108,-95.3052436
62,Oklahoma,Okeene Elementary,Okeene,Blaine,100,0,,,36.1184158,-98.31690069999999
63,Oklahoma,Oktaha Elementary,Oktaha,Muskogee,100,0,,,35.5771584,-95.47278569999999
64,Oklahoma,Olive Public,Drumright,Creek,100,0,,,36.0273125,-96.4805763
65,Oklahoma,Pamela Hodson Elementary,Owasso,Tulsa,100,0,,,36.2777234,-95.8115342
66,Oklahoma,Pierce Elementary,Oklahoma City,Oklahoma,100,0,,,35.4383966,-97.5928709
67,Oklahoma,Pioneer Pleasant Vale Elementary,Enid,Garfield,100,0,,,36.4198522,-97.7913402
68,Oklahoma,Pleasant Grove Public,Shawnee,Pottawatomie,100,0,,,35.3251346,-96.8952922
69,Oklahoma,Pleasant Hill Elementary,Oklahoma City,Oklahoma,100,0,,,35.5066241,-97.4424262
70,Oklahoma,Pond Creek-Hunter,Pond Creek,Grant,100,0,,,36.6366372,-97.76340189999999
71,Oklahoma,Ralph Downs Elementary,Oklahoma City,Oklahoma,100,0,,,35.5809392,-97.6464415
72,Oklahoma,Rattan Elementary,Rattan,Pushmataha,100,0,,,34.199309,-95.421109
73,Oklahoma,Ridgeview Elementary,Oklahoma City,Oklahoma,100,0,,,35.5718546,-97.5591792
74,Oklahoma,Ringwood Elementary,Ringwood,Major,100,0,,,36.3810689,-98.24567379999999
75,Oklahoma,Rockwood Elem,Oklahoma City,Oklahoma,100,0,,,35.4409942,-97.5706134
76,Oklahoma,Rocky Mountain Public,Stilwell,Adair,100,0,,,35.8053766,-94.76675279999999
77,Oklahoma,Roff,Roff,Pontotoc,100,0,,,34.6277121,-96.8404181
78,Oklahoma,Rosary Catholic,Oklahoma City,Oklahoma,100,0,,,35.4889676,-97.54416979999999
79,Oklahoma,Saint Catherine,Tulsa,Tulsa,100,0,,,36.0974457,-96.02202319999999
80,Oklahoma,Sallie Gillentine Elementary,Hollis,Harmon,100,0,,,34.6839683,-99.91491599999999
81,Oklahoma,Santa Fe South Early Childhood Center,Oklahoma City,Oklahoma,100,0,,,35.396019,-97.4875702
82,Oklahoma,Santa Fe South Spero Elementary,Oklahoma City,Oklahoma,100,0,,,35.4165279,-97.51218449999999
83,Oklahoma,Savanna Elementary,Savanna,Pittsburg,100,0,,,34.8265961,-95.8420729
84,Oklahoma,Schulter Public,Schulter,Okmulgee,100,0,,,35.5143484,-95.95820359999999
85,Oklahoma,Shady Grove,Hulbert,Cherokee,100,0,,,35.94428,-95.118417
86,Oklahoma,Shattuck Elementary,Shattuck,Ellis,100,0,,,36.2747112,-99.87144789999999
87,Oklahoma,St. Charles Borromeo Catholic,Oklahoma City,Oklahoma,100,0,,,35.5211452,-97.6138752
88,Oklahoma,St. James Catholic,Oklahoma City,Oklahoma,100,0,,,35.4224969,-97.5381299
89,Oklahoma,St. Joseph Catholic,Enid,Garfield,100,0,,,36.3969621,-97.88557279999999
90,Oklahoma,St. Mary Catholic,Guthrie,Logan,100,0,,,35.881316,-97.42000089999999
91,Oklahoma,St. Mary's Catholic,Lawton,Comanche,100,0,,,34.607773,-98.3977833
92,Oklahoma,St. Mary's Catholic,Ponca City,Kay,100,0,,,36.6999899,-97.0758108
93,Oklahoma,St. Pius X Catholic,Tulsa,Tulsa,100,0,,,36.1379319,-95.8927595
94,Oklahoma,Stigler Kindergarten,Stigler,Haskell,100,0,,,35.254983,-95.1204516
95,Oklahoma,Stuart Public,Stuart,Hughes,100,0,,,34.89796949999999,-96.09981529999999
96,Oklahoma,Taft Elementary,Enid,Garfield,100,0,,,36.38486700000001,-97.89390999999999
97,Oklahoma,Temple Elementary,Temple,Cotton,100,0,,,34.2668404,-98.2395712
98,Oklahoma,Tipton Elementary,Tipton,Tillman,100,0,,,34.4950914,-99.1406509
99,Oklahoma,Townsend Elementary,Del City,Oklahoma,100,0,,,35.4253432,-97.4361347
100,Oklahoma,Tupelo Elementary,Tupelo,Coal,100,0,,,34.60318609999999,-96.4248873
101,Oklahoma,Velma-Alma Elementary,Velma,Stephens,100,0,,,34.4521593,-97.66952350000001
102,Oklahoma,Wayland Bonds Elementary,Oklahoma City,Cleveland,100,0,,,35.3271497,-97.5668742
103,Oklahoma,Whitefield Public,Whitefield,Haskell,100,0,,,35.2511378,-95.2390004
104,Oklahoma,Wilson Public,Henryetta,Okmulgee,100,0,,,35.5077095,-96.0351256
105,Oklahoma,Woodall Public,Tahlequah,Cherokee,100,0,,,35.82042879999999,-95.05643409999999
106,Oklahoma,Woodrow Wilson Elementary,Bartlesville,Washington,100,0,,,36.7596808,-95.92320169999999
107,Oklahoma,Zion,Stilwell,Adair,100,0,,,35.7902961,-94.63224869999999
108,Oklahoma,Altus Early Childhood Center,Altus,Jackson,99,0,,,34.6484252,-99.3235435
109,Oklahoma,Barnes Elementary,Oklahoma City,Oklahoma,99,1,,,35.4068164,-97.3416737
110,Oklahoma,Calera Isd,Calera,Bryan,99,1,,,33.9369607,-96.4291538
111,Oklahoma,Central Elementary,Yukon,Canadian,99,1,,,35.5045055,-97.7580545
112,Oklahoma,Cornelsen Elementary,Fairview,Major,99,1,,,36.2735335,-98.4666482
113,Oklahoma,Dewey Public,Dewey,Washington,99,1,,,36.8035341,-95.9372337
114,Oklahoma,Emerson Elementary,Duncan,Stephens,99,1,,,34.5083441,-97.9629473
115,Oklahoma,Garfield Elementary,Enid,Garfield,99,1,,,36.4006661,-97.8689299
116,Oklahoma,Greenwood Elementary,Tahlequah,Cherokee,99,1,,,35.9091141,-94.96528649999999
117,Oklahoma,Grove Elementary,Tulsa,Tulsa,99,1,,,36.0729538,-95.8611437
118,Oklahoma,Henryetta Kindergarten Center,Henryetta,Okmulgee,99,1,,,35.4422917,-96.0041638
119,Oklahoma,Highland Park Elementary,Oklahoma City,Oklahoma,99,0,,,35.4125691,-97.44400569999999
120,Oklahoma,Kaiser Elementary,Oklahoma City,Oklahoma,99,0,,,35.5006146,-97.59073649999999
121,Oklahoma,Liberty Elementary,Sallisaw,Sequoyah,99,1,,,35.4570071,-94.7776943
122,Oklahoma,Lincoln Early Childhood Center,Pryor,Mayes,99,1,,,36.2867212,-95.30784489999999
123,Oklahoma,Linwood Elementary,Oklahoma City,Oklahoma,99,1,,,35.4865647,-97.57805069999999
124,Oklahoma,Madill Early Childhood Center,Madill,Marshall,99,1,,,34.082933,-96.7833783
125,Oklahoma,Mckinley Elementary,Norman,Cleveland,99,1,,,35.2084396,-97.4534674
126,Oklahoma,Merritt Elementary,Elk City,Beckham,99,0,,,35.3796731,-99.47171689999999
127,Oklahoma,Nichols Hills Elementary,Nichols Hills,Oklahoma,99,1,,,35.5518629,-97.5382814
128,Oklahoma,Oakes Elementary,Okemah,Okfuskee,99,0,,,35.4322521,-96.3200533
129,Oklahoma,Richmond Elementary,Stillwater,Payne,99,1,,,36.1731598,-97.0607175
130,Oklahoma,Sequoyah Elementary,Claremore,Rogers,99,1,,,36.371353,-95.56065199999999
131,Oklahoma,Soldier Creek Elementary,Midwest City,Oklahoma,99,1,,,35.4507719,-97.3692938
132,Oklahoma,Sperry Elementary,Sperry,Tulsa,99,0,,,36.2976949,-95.9976983
133,Oklahoma,Stilwell Elementary,Stilwell,Adair,99,0,,,35.8151987,-94.63357069999999
134,Oklahoma,Thomas Jefferson Elementary,Tulsa,Tulsa,99,1,,,36.0407146,-95.85765239999999
135,Oklahoma,Westville Elementary,Westville,Adair,99,1,,,35.9885283,-94.57146039999999
136,Oklahoma,Willow Brook Elementary,Oklahoma City,Oklahoma,99,1,,,35.47917109999999,-97.3856281
137,Oklahoma,Apollo Elementary,Bethany,Oklahoma,98,0,,,35.4888243,-97.6285369
138,Oklahoma,Arthur Elementary,Oklahoma City,Oklahoma,98,1,,,35.4148039,-97.573228
139,Oklahoma,Atoka Elementary,Atoka,Atoka,98,0,,,34.38099260000001,-96.1443934
140,Oklahoma,Bill Wallace Ec Center,Chickasha,Grady,98,1,,,35.0272303,-97.9516316
141,Oklahoma,Bodine Elementary,Oklahoma City,Oklahoma,98,0,,,35.4112166,-97.461033
142,Oklahoma,Buchanan Elementary,Oklahoma City,Oklahoma,98,0,,,35.4876353,-97.5936078
143,Oklahoma,Caney Valley Elementary,Ochelata,Washington,98,0,,,36.6004728,-95.9851278
144,Oklahoma,Cleveland Bailey Elementary,Midwest City,Oklahoma,98,0,,,35.4716048,-97.41402149999999
145,Oklahoma,Coolidge Elementary,Enid,Garfield,98,2,,,36.4058962,-97.8554106
146,Oklahoma,Council Grove,Oklahoma City,Oklahoma,98,0,,,35.47251,-97.6539365
147,Oklahoma,Darnaby Elementary,Tulsa,Tulsa,98,2,,,36.0395058,-95.89153639999999
148,Oklahoma,Eisenhower Elementary,Norman,Cleveland,98,1,,,35.2394087,-97.4205053
149,Oklahoma,Esperanza Elementary,Oklahoma City,Oklahoma,98,0,,,35.4296766,-97.5596747
150,Oklahoma,Fillmore Elementary,Oklahoma City,Oklahoma,98,1,,,35.4135607,-97.5381312
151,Oklahoma,Fisher Elementary,Oklahoma City,Cleveland,98,0,,,35.35050140000001,-97.5583879
152,Oklahoma,Fort Gibson Early Learning Center,Fort Gibson,Muskogee,98,2,,,35.7936926,-95.2399415
153,Oklahoma,Foyil Elementary,Foyil,Rogers,98,0,,,36.4338059,-95.5269541
154,Oklahoma,Francis Elementary,Ada,Pontotoc,98,2,,,34.86412809999999,-96.62330539999999
155,Oklahoma,Glenpool Elementary,Glenpool,Tulsa,98,2,,,35.9484222,-96.0044296
156,Oklahoma,Hamilton Elementary,Tulsa,Tulsa,98,0,,,36.1871968,-95.907001
157,Oklahoma,Hayes Elementary,Oklahoma City,Oklahoma,98,2,,,35.3961115,-97.5025653
158,Oklahoma,Hayward Smith Elementary,Owasso,Tulsa,98,1,,,36.2865028,-95.8379387
159,Oklahoma,Highland Park,Stillwater,Payne,98,2,,,36.119074,-97.026873
160,Oklahoma,Hobart Elementary,Hobart,Kiowa,98,2,,,35.0295967,-99.0931332
161,Oklahoma,Holland Hall,Tulsa,Tulsa,98,2,,,36.0438868,-95.9143594
162,Oklahoma,Homer Elementary,Ada,Pontotoc,98,2,,,34.7874575,-96.63299839999999
163,Oklahoma,Homer Long Elementary,Guymon,Texas,98,0,,,36.6939181,-101.4883496
164,Oklahoma,Hooker Elementary,Hooker,Texas,98,0,,,36.8622483,-101.2173842
165,Oklahoma,Horace Mann Elementary,Oklahoma City,Oklahoma,98,2,,,35.5182465,-97.5305923
166,Oklahoma,Hugo Elementary,Hugo,Choctaw,98,2,,,33.9960004,-95.5011231
167,Oklahoma,Indian Meridian Elementary,Choctaw,Oklahoma,98,2,,,35.446942,-97.2489483
168,Oklahoma,Jay Elementary,Jay,Delaware,98,1,,,36.4283551,-94.78672619999999
169,Oklahoma,Jefferson Elementary,Norman,Cleveland,98,0,,,35.226246,-97.43494500000001
170,Oklahoma,Jenks Southeast Elementary,Tulsa,Tulsa,98,2,,,36.0158856,-95.9230834
171,Oklahoma,Latta Elementary,Ada,Pontotoc,98,2,,,34.7524819,-96.706061
172,Oklahoma,Little Axe,Norman,Cleveland,98,2,,,35.2325694,-97.2125276
173,Oklahoma,Marrs Elementary,Skiatook,Tulsa,98,2,,,36.3578659,-96.00057609999999
174,Oklahoma,Mary White Elementary,Haskell,Muskogee,98,2,,,35.8204578,-95.68029639999999
175,Oklahoma,Mckinley Elementary,Enid,Garfield,98,2,,,36.396199,-97.899675
176,Oklahoma,Oklahoma Union Elementary,South Coffeyville,Nowata,98,0,,,36.9189047,-95.6313375
177,Oklahoma,Okmulgee Primary,Okmulgee,Okmulgee,98,1,,,35.6327705,-95.9746447
178,Oklahoma,Pawnee Elementary,Pawnee,Pawnee,98,2,,,36.3358617,-96.8043592
179,Oklahoma,Peary Elementary,Tulsa,Tulsa,98,0,,,36.13728589999999,-95.8555853
180,Oklahoma,Plato Elementary,Duncan,Stephens,98,2,,,34.5366498,-97.9588607
181,Oklahoma,Poteau Primary,Poteau,Le Flore,98,2,,,35.0797888,-94.6365332
182,Oklahoma,Prairie Elementary,Guymon,Texas,98,2,,,36.6739043,-101.4613986
183,Oklahoma,Prairie View Elementary,Oklahoma City,Canadian,98,0,,,35.407102,-97.6741808
184,Oklahoma,Rancho Village Elementary,Oklahoma City,Oklahoma,98,0,,,35.4210049,-97.54467079999999
185,Oklahoma,Reagan Elementary,Norman,Cleveland,98,2,,,35.1986157,-97.40574300000002
186,Oklahoma,Salk Elementary,Tulsa,Tulsa,98,2,,,36.0814262,-95.8907146
187,Oklahoma,Salyer Elementary,Guymon,Texas,98,2,,,36.6781676,-101.4795719
188,Oklahoma,Sangre Ridge Elementary,Stillwater,Payne,98,1,,,36.09474650000001,-97.1053879
189,Oklahoma,Santa Fe Elementary,Moore,Cleveland,98,0,,,35.3404583,-97.5128524
190,Oklahoma,South Rock Creek Elementary,Shawnee,Pottawatomie,98,2,,,35.3067247,-96.8605784
191,Oklahoma,St. Elizabeth Ann Seton Catholic,Edmond,Oklahoma,98,0,,,35.644117,-97.4789129
192,Oklahoma,Surrey Hills Elementary,Yukon,Canadian,98,1,,,35.5782668,-97.7225217
193,Oklahoma,Tuttle Early Childhood Center,Tuttle,Grady,98,2,,,35.2863022,-97.8072862
194,Oklahoma,Washington Elementary,Alva,Woods,98,0,,,36.8031846,-98.66884329999999
195,Oklahoma,Washington Irving Elementary,Durant,Bryan,98,2,,,33.9993526,-96.3829116
196,Oklahoma,Waurika Elementary,Waurika,Jefferson,98,2,,,34.1691772,-97.986249
197,Oklahoma,Wayside Elementary,Bartlesville,Washington,98,1,,,36.718768,-95.944253
198,Oklahoma,Will Rogers Elementary,Oklahoma City,Oklahoma,98,0,,,35.5955496,-97.6597077
199,Oklahoma,William Gay Early Childhood Center,McAlester,Pittsburg,98,2,,,34.9384907,-95.77799879999999
200,Oklahoma,Wilson Elementary,Miami,Ottawa,98,2,,,36.8796293,-94.88470009999999
201,Oklahoma,Woodrow Wilson Elementary,Duncan,Stephens,98,2,,,34.5064669,-97.9383034
202,Oklahoma,Alexander Elementary,COMMERCE,Ottawa,97,0,,,36.9399614,-94.8707943
203,Oklahoma,Apache Elementary,Apache,Caddo,97,3,,,34.8900048,-98.3616763
204,Oklahoma,Bishop Public,Lawton,Comanche,97,3,,,34.5795079,-98.4218842
205,Oklahoma,Blanchard Elementary,Blanchard,Mcclain,97,3,,,35.1521495,-97.6567589
206,Oklahoma,Boevers Elementary,Tulsa,Tulsa,97,0,,,36.1125551,-95.8275546
207,Oklahoma,Britton Elementary,Oklahoma City,Oklahoma,97,1,,,35.5676509,-97.5345799
208,Oklahoma,Burcham Elementary,Weatherford,Custer,97,2,,,35.5414157,-98.68635379999999
209,Oklahoma,Carnegie Elementary,Carnegie,Caddo,97,3,,,35.1014306,-98.6061372
210,Oklahoma,Cedar Ridge Elementary,Tulsa,Tulsa,97,3,,,36.0219642,-95.86739689999999
211,Oklahoma,Central Elementary,Warr Acres,Oklahoma,97,0,,,35.5120164,-97.615573
212,Oklahoma,Cherokee Elementary,TAHLEQUAH,Cherokee,97,2,,,35.9168543,-94.9587919
213,Oklahoma,Chouteau Early Childhood Center (Ecc),Chouteau,Mayes,97,2,,,36.19195,-95.3488505
214,Oklahoma,Cleveland Elementary,Norman,Cleveland,97,3,,,35.2249808,-97.4689872
215,Oklahoma,Cleveland Primary,Cleveland,Pawnee,97,2,,,36.3119276,-96.4773148
216,Oklahoma,Colbert Westward Elementary,Colbert,Bryan,97,2,,,33.8543407,-96.5072606
217,Oklahoma,Del City Elementary,Del City,Oklahoma,97,3,,,35.4402872,-97.4377798
218,Oklahoma,Disney Elementary,Tulsa,Tulsa,97,1,,,36.1267892,-95.8445328
219,Oklahoma,Fletcher Elementary,Fletcher,Comanche,97,3,,,34.8227553,-98.2406315
220,Oklahoma,Glenwood Elementary,Enid,Garfield,97,0,,,36.404447,-97.92709099999999
221,Oklahoma,Hilldale Elementary,Oklahoma City,Oklahoma,97,0,,,35.4864662,-97.6069045
222,Oklahoma,Hugh Bish Elementary,Lawton,Comanche,97,3,,,34.6334819,-98.4631378
223,Oklahoma,Jane Phillips Elementary,Bartlesville,Washington,97,3,,,36.736082,-95.990568
224,Oklahoma,Kellyville Elementary,Kellyville,Creek,97,2,,,35.940633,-96.21376219999999
225,Oklahoma,L. W. Westfall,Choctaw,Oklahoma,97,3,,,35.4795473,-97.29651849999999
226,Oklahoma,Larkin Bailey Elementary,Owasso,Tulsa,97,3,,,36.2938795,-95.8596266
227,Oklahoma,Laverne Elementary,Laverne,Harper,97,3,,,36.7091435,-99.9005993
228,Oklahoma,Lewis And Clark Elementary,Tulsa,Tulsa,97,0,,,36.15118289999999,-95.85025209999999
229,Oklahoma,Maryetta,Stilwell,Adair,97,0,,,35.8418531,-94.6339218
230,Oklahoma,Millwood Public Schools,Oklahoma City,Oklahoma,97,3,,,35.5421019,-97.47059349999999
231,Oklahoma,Monte Cassino Early Learning Center,Tulsa,Tulsa,97,3,,,36.1317482,-95.9589233
232,Oklahoma,Northeast Elementary,Guymon,Texas,97,0,,,36.6907067,-101.4800982
233,Oklahoma,Northeast Elementary,Owasso,Tulsa,97,2,,,36.3012519,-95.8201852
234,Oklahoma,Nowata Public Schools,Nowata,Nowata,97,2,,,36.6968117,-95.64506779999999
235,Oklahoma,Owen Elementary,Tulsa,Tulsa,97,2,,,36.1707388,-95.92608129999999
236,Oklahoma,Parmelee Elementary,Oklahoma City,Oklahoma,97,1,,,35.39844,-97.51837859999999
237,Oklahoma,Prairie View Elementary,Enid,Garfield,97,3,,,36.4207356,-97.9371544
238,Oklahoma,Ranchwood Elementary,Yukon,Canadian,97,2,,,35.5142896,-97.73471219999999
239,Oklahoma,Rollingwood Elementary,Oklahoma City,Oklahoma,97,3,,,35.5354979,-97.6113786
