index,state,year,name,county,enroll,overall,xmed,xrel,lat,lng
257,Tennessee,2018-19,Capshaw Elementary,Putnam ,96,97.9,0,1,36.15824,-85.494156
258,Tennessee,2018-19,Central Elementary,Morgan ,96,97.9,1,1,36.103684,-84.574469
259,Tennessee,2018-19,David Youree Elementary,Rutherford ,140,97.9,0,0.7,35.971896,-86.527977
260,Tennessee,2018-19,Dresden Elementary ,Weakley ,94,97.9,0,1.1,36.278217,-88.704289
261,Tennessee,2018-19,North Coffee Elementary,Coffee ,48,97.9,0,2.1,35.541058,-86.166039
262,Tennessee,2018-19,Northaven Elementary ,Shelby ,48,97.9,0,2.1,35.2653,-90.0423
263,Tennessee,2018-19,Northwest Elementary,Cocke ,47,97.9,0,2.1,35.989883,-83.176959
264,Tennessee,2018-19,Buchanan Elementary,Rutherford ,92,97.8,0,1.1,35.757525,-86.336672
265,Tennessee,2018-19,Dorothy And Noble Harrelson School ,Henry ,46,97.8,0,2.2,36.430955,-88.330615
266,Tennessee,2018-19,East Brainerd Elementary,Hamilton ,180,97.8,0,1.1,35.014851,-85.161405
267,Tennessee,2018-19,Eastside Elementary ,Warren ,46,97.8,0,0,35.739452,-85.662552
268,Tennessee,2018-19,Flintville,Lincoln ,46,97.8,0,0,35.059582,-86.413561
269,Tennessee,2018-19,Joelton Elementary,Davidson ,46,97.8,0,0,36.315761,-86.867979
270,Tennessee,2018-19,La Grange Moscow Elementary ,Fayette ,45,97.8,0,0,35.058188,-89.37148
271,Tennessee,2018-19,Millersville Elementary,Sumner ,45,97.8,0,2.2,36.379574,-86.707012
272,Tennessee,2018-19,Rivercrest Elementary ,Shelby ,89,97.8,0,1.1,35.258881,-89.854365
273,Tennessee,2018-19,Station Camp Elementary,Sumner ,180,97.8,0,1.1,36.363258,-86.547299
274,Tennessee,2018-19,Trousdale Co Elementary,Trousdale ,89,97.8,0,0,36.38421,-86.138841
275,Tennessee,2018-19,Union City Elementary,Obion ,137,97.8,0,0.7,36.4155864,-89.0398595
276,Tennessee,2018-19,Westwood Elementary,Coffee ,89,97.8,0,1.1,35.471491,-86.094921
277,Tennessee,2018-19,Dibrell Elementary ,Warren ,44,97.7,2.3,0,35.811873,-85.794519
278,Tennessee,2018-19,Dunbar Elementary,Shelby ,44,97.7,0,0,35.106753,-89.975434
279,Tennessee,2018-19,Newbern Elementary School ,Dyer ,86,97.7,0,1.2,36.117328,-89.259484
280,Tennessee,2018-19,North Side Elementary ,Washington ,43,97.7,0,0,36.324128,-82.359259
281,Tennessee,2018-19,Power Center Academy Elementary - Southeast ,Shelby ,43,97.7,0,0,35.021818,-89.789981
282,Tennessee,2018-19,Sycamore Elementary School ,Shelby ,87,97.7,0,0,35.012363,-89.68167
283,Tennessee,2018-19,Sylvan Park Elementary ,Davidson ,87,97.7,0,2.3,36.144434,-86.845099
284,Tennessee,2018-19,Carroll Oakland Elementary,Wilson ,83,97.6,0,2.4,36.276114,-86.278934
285,Tennessee,2018-19,Cason Lane Academy,Rutherford ,126,97.6,0,1.6,35.824448,-86.444462
286,Tennessee,2018-19,Debusk Elementary,Greene ,42,97.6,0,0,36.113491,-82.876758
287,Tennessee,2018-19,Gene W. Brown Elementary,Sumner ,85,97.6,0,1.2,36.298246,-86.628538
288,Tennessee,2018-19,George Washington Elementary School ,Sullivan ,82,97.6,1.2,0,36.5562631,-82.6323064
289,Tennessee,2018-19,Hickman Elementary,Davidson ,85,97.6,0,1.2,36.165012,-86.657243
290,Tennessee,2018-19,Jones Elementary,Davidson ,41,97.6,0,2.4,36.181308,-86.801336
291,Tennessee,2018-19,Morrison Elementary ,Warren ,41,97.6,0,0,35.601364,-85.908403
292,Tennessee,2018-19,Warner Elementary ,Davidson ,41,97.6,2.4,0,36.172018,-86.760082
293,Tennessee,2018-19,Woodland Elementary,Cannon ,42,97.6,0,2.4,35.711777,-86.057512
294,Tennessee,2018-19,Cane Creek Elementary,Putnam ,79,97.5,2.5,0,36.163479,-85.530573
295,Tennessee,2018-19,Doyle Elementary,White ,40,97.5,0,2.5,35.849526,-85.510593
296,Tennessee,2018-19,Glengarry Elementary,Davidson ,79,97.5,0,0,36.110769,-86.706659
297,Tennessee,2018-19,Hardy Elementary,Hamilton ,81,97.5,0,0,35.0620637,-85.2574248
298,Tennessee,2018-19,Lavergne Lake Elementary,Rutherford ,157,97.5,0.6,1.3,36.0314573,-86.5552819
299,Tennessee,2018-19,Michigan Avenue Elementary,Bradley ,79,97.5,0,2.5,35.1628442,-84.8203757
300,Tennessee,2018-19,Rocky Hill Elementary,Knox ,119,97.5,0,1.7,35.908986,-84.023056
301,Tennessee,2018-19,Tellico Plains Elementary,Monroe ,81,97.5,0,1.2,35.381641,-84.307709
302,Tennessee,2018-19,Union Elementary,Sumner ,79,97.5,0,2.5,36.4008658,-86.4558471
303,Tennessee,2018-19,Black Fox Elementary,Rutherford ,114,97.4,0,1.8,35.81421,-86.365897
304,Tennessee,2018-19,Broadview Elementary,Franklin ,38,97.4,0,0,35.186234,-86.193584
305,Tennessee,2018-19,Camden Elementary,Benton,153,97.4,0,1.3,36.069243,-88.100077
306,Tennessee,2018-19,Cosby Elementary,Cocke ,39,97.4,0,0,35.841728,-83.223083
307,Tennessee,2018-19,Eakin Elementary,Davidson ,116,97.4,0,1.7,36.135254,-86.807706
308,Tennessee,2018-19,Hampton Elementary,Carter ,38,97.4,0,0,36.284882,-82.167231
309,Tennessee,2018-19,Kingston Elementary,Roane ,115,97.4,0,0.9,35.860961,-84.485768
310,Tennessee,2018-19,Nannie Berry Elementary,Sumner ,77,97.4,0,1.3,36.301786,-86.602515
311,Tennessee,2018-19,Ridgemont Elementary,Obion ,38,97.4,0,0,36.376612,-89.065592
312,Tennessee,2018-19,South Side Elementary ,Henderson ,38,97.4,0,2.6,35.502925,-88.322061
313,Tennessee,2018-19,Southside Elementary ,Wilson ,77,97.4,0,0,36.169653,-86.305567
314,Tennessee,2018-19,Springdale Elementary,Shelby ,39,97.4,0,0,35.15957,-89.975305
315,Tennessee,2018-19,Sullivan Gardens K-8 ,Sullivan ,38,97.4,0,2.6,36.480118,-82.594793
316,Tennessee,2018-19,Tennessee Ridge Elementary,Houston ,38,97.4,0,2.6,36.313766,-87.774139
317,Tennessee,2018-19,Boones Creek Elementary ,Washington ,75,97.3,0,1.3,36.371732,-82.424624
318,Tennessee,2018-19,Cedar Grove Elementary,Rutherford ,187,97.3,0.5,1.6,35.98481,-86.563727
319,Tennessee,2018-19,Edmondson Elementary,Williamson ,110,97.3,0,2.7,36.004803,-86.740796
320,Tennessee,2018-19,Highland Park Elementary,Loudon ,73,97.3,0,2.7,35.810206,-84.253924
321,Tennessee,2018-19,Loudon Elementary,Loudon ,75,97.3,0,2.7,35.721314,-84.341402
322,Tennessee,2018-19,Norwood Elementary,Knox ,74,97.3,0,2.7,35.999307,-83.989325
323,Tennessee,2018-19,Robert F. Woodall Elementary,Robertson ,149,97.3,0.7,0,36.474065,-86.673387
324,Tennessee,2018-19,W A Wright Elementary ,Wilson ,73,97.3,0,1.4,36.233724,-86.536312
325,Tennessee,2018-19,Corryton Elementary,Knox ,36,97.2,0,0,36.145508,-83.772774
326,Tennessee,2018-19,Farmington Elementary School ,Shelby ,143,97.2,0,2.8,35.092293,-89.778302
327,Tennessee,2018-19,Harpeth Valley Elementary,Davidson ,142,97.2,0.7,1.4,36.04585,-86.958858
328,Tennessee,2018-19,Magnolia Elementary ,Shelby ,72,97.2,0,1.4,35.102704,-89.993886
329,Tennessee,2018-19,Mooreland Heights Elementary,Knox ,71,97.2,0,2.8,35.918189,-83.899709
330,Tennessee,2018-19,Napier Elementary,Davidson ,72,97.2,0,0,36.150125,-86.75572
331,Tennessee,2018-19,Oakdale,Morgan ,36,97.2,0,0,35.982285,-84.578253
332,Tennessee,2018-19,Oakland Elementary ,Fayette ,106,97.2,0,0.9,35.230621,-89.517468
333,Tennessee,2018-19,Rhea Central Elementary,Rhea ,109,97.2,0,1.8,35.49871,-85.026941
334,Tennessee,2018-19,Sam Houston Elementary,Wilson ,109,97.2,0,0.9,36.225422,-86.285818
335,Tennessee,2018-19,Thomas Jefferson Elementary School ,Sullivan ,72,97.2,0,2.8,36.539327,-82.521291
336,Tennessee,2018-19,Tom Joy Elementary ,Davidson ,71,97.2,0,0,36.208628,-86.755744
337,Tennessee,2018-19,Towne Acres Elementary ,Washington ,72,97.2,0,1.4,36.343499,-82.385324
338,Tennessee,2018-19,Belle Morris Elementary,Knox ,70,97.1,0,2.9,36.000586,-83.913022
339,Tennessee,2018-19,Cornerstone Prep Denver Campus ,Shelby ,102,97.1,0,0,35.217787,-89.997445
340,Tennessee,2018-19,Eagleton Elementary,Blount ,69,97.1,0,0,35.805866,-83.916372
341,Tennessee,2018-19,East Chester Elementary,Chester ,139,97.1,0.7,0.7,35.4427913,-88.6230268
342,Tennessee,2018-19,East Knox Elementary,Knox ,70,97.1,1.4,0,36.085978,-83.763474
343,Tennessee,2018-19,Memphis School Of Excellence Elementary ,Shelby ,35,97.1,0,2.9,35.02707,-89.880401
344,Tennessee,2018-19,Northshore Elementary,Knox ,137,97.1,0.7,1.5,35.8609419,-84.0820785
345,Tennessee,2018-19,Rocketship United,Davidson ,104,97.1,0,1,36.130427,-86.724649
346,Tennessee,2018-19,St Clair Elementary,Hawkins ,34,97.1,0,0,36.334222,-83.091488
347,Tennessee,2018-19,Tara Oaks Elementary School ,Shelby ,103,97.1,0,2.9,35.068589,-89.648433
348,Tennessee,2018-19,The Discovery School ,Dickson ,34,97.1,0,2.9,36.075451,-87.369181
349,Tennessee,2018-19,Whitwell Elementary,Marion ,104,97.1,0,2.9,35.180573,-85.533971
350,Tennessee,2018-19,Blackman Elementary,Rutherford ,168,97,0,1.8,35.8537104,-86.4665499
351,Tennessee,2018-19,Bon Lin Elementary School ,Shelby ,101,97,0,1,35.232836,-89.790803
352,Tennessee,2018-19,Halls Elementary,Lauderdale ,67,97,0,3,35.8825047,-89.4044101
353,Tennessee,2018-19,Linden Elementary,Anderson ,101,97,0,3,36.001081,-84.307995
354,Tennessee,2018-19,New Center Elementary,Sevier ,100,97,0,2,35.881926,-83.440857
355,Tennessee,2018-19,Parsons Elementary ,Decatur ,66,97,0,0,35.645781,-88.129422
356,Tennessee,2018-19,Percy Priest Elementary,Davidson ,99,97,0,2,36.062289,-86.83389
357,Tennessee,2018-19,Rock Creek Elementary,Unicoi ,33,97,0,3,36.149116,-82.388846
358,Tennessee,2018-19,Selmer Elementary,McNairy ,99,97,0,1,35.162856,-88.579418
359,Tennessee,2018-19,Tazewell-New Tazewell Elementary,Claiborne ,100,97,1,0,36.442261,-83.585939
360,Tennessee,2018-19,West Hardin Elementary,Hardin ,33,97,0,0,35.247486,-88.342399
361,Tennessee,2018-19,Westview Elementary,Hamilton ,101,97,0,0,35.002045,-85.098406
362,Tennessee,2018-19,Bridgeport Elementary,Cocke ,32,96.9,0,0,35.949294,-83.128375
363,Tennessee,2018-19,Cane Ridge Elementary,Davidson ,97,96.9,0,0,36.039872,-86.618255
364,Tennessee,2018-19,Church Hill Elementary,Hawkins ,64,96.9,0,0,36.526351,-82.697819
365,Tennessee,2018-19,East Hardin Elementary,Hardin ,65,96.9,0,1.5,35.194935,-88.234813
366,Tennessee,2018-19,Liberty Elementary,Bedford ,64,96.9,0,0,35.429749,-86.510125
367,Tennessee,2018-19,Martin Primary ,Weakley ,130,96.9,0,0.8,36.339868,-88.843757
368,Tennessee,2018-19,Porter Elementary,Blount ,32,96.9,0,3.1,35.804591,-83.869937
369,Tennessee,2018-19,Rutland Elementary,Wilson ,163,96.9,0,1.2,36.1678,-86.479718
370,Tennessee,2018-19,Spring City Elementary,Rhea ,96,96.9,0,2.1,35.689632,-84.860552
371,Tennessee,2018-19,Sunset Elementary,Williamson ,96,96.9,0,1,35.964762,-86.6847693
372,Tennessee,2018-19,Alexander Elementary,Madison ,62,96.8,0,0,35.6294082,-88.8171302
373,Tennessee,2018-19,Arlington Elementary,Madison ,95,96.8,0,1.1,35.6285174,-88.8332509
374,Tennessee,2018-19,Beech Elementary,Sumner ,63,96.8,0,3.2,36.371584,-86.623475
375,Tennessee,2018-19,Bethel Springs Elementary,McNairy ,62,96.8,0,0,35.234277,-88.608269
376,Tennessee,2018-19,College Grove Elementary,Williamson ,93,96.8,0,2.2,35.790395,-86.680139
377,Tennessee,2018-19,Dodson Elementary,Davidson ,94,96.8,0,2.1,36.19094,-86.603295
378,Tennessee,2018-19,East Ridge Elementary,Hamilton ,155,96.8,0,1.3,34.995951,-85.24928
379,Tennessee,2018-19,Harrison Elementary,Hamilton ,63,96.8,0,0,35.111387,-85.141786
380,Tennessee,2018-19,Mount Horeb Elementary,Jefferson ,93,96.8,1.1,0,36.0746045,-83.4444368
381,Tennessee,2018-19,Chattanooga School For The Arts and Sciences,Hamilton ,60,96.7,1.7,1.7,35.0502808,-85.2948715
382,Tennessee,2018-19,Discovery,Rutherford ,61,96.7,0,1.6,35.82818,-86.387861
383,Tennessee,2018-19,Eaton Elementary,Loudon ,123,96.7,0,2.4,35.840149,-84.290904
384,Tennessee,2018-19,Greenbrier Elementary,Robertson ,91,96.7,0,2.2,36.434167,-86.809744
385,Tennessee,2018-19,Jasper Elementary,Marion ,120,96.7,0,1.7,35.0843305,-85.6164941
386,Tennessee,2018-19,Manley Elementary,Hamblen ,90,96.7,0,0,36.208822,-83.335492
387,Tennessee,2018-19,Miller Perry Elementary ,Sullivan ,60,96.7,0,0,36.452727,-82.508282
388,Tennessee,2018-19,Robert E Lee Elementary,Coffee ,91,96.7,0,3.3,35.378385,-86.213029
389,Tennessee,2018-19,Sam Houston Elementary,Blount ,121,96.7,0,2.5,35.745691,-83.974028
390,Tennessee,2018-19,Willow Brook Elementary,Anderson ,61,96.7,0,1.6,36.011284,-84.280441
391,Tennessee,2018-19,Allendale Elementary,Williamson ,88,96.6,0,1.1,35.7562185,-86.8944311
392,Tennessee,2018-19,Beaver Elementary ,Henderson ,29,96.6,0,3.4,35.770021,-88.393327
393,Tennessee,2018-19,Ellen Myers Primary,Claiborne ,58,96.6,0,1.7,36.587106,-83.655452
394,Tennessee,2018-19,Ethridge Elementary,Lawrence ,59,96.6,0,3.4,35.322605,-87.296233
395,Tennessee,2018-19,Highland Rim,Lincoln ,89,96.6,0,1.1,35.065359,-86.59238
396,Tennessee,2018-19,Holice Powell Elementary ,Dyer ,29,96.6,0,3.4,35.971116,-89.388854
397,Tennessee,2018-19,Ingleside Elementary,McMinn ,87,96.6,0,0,35.450493,-84.587258
398,Tennessee,2018-19,Kenwood Elementary,Montgomery ,89,96.6,0,2.2,36.579208,-87.389317
399,Tennessee,2018-19,Lakeview Elementary,Davidson ,118,96.6,0,0,36.079026,-86.630677
400,Tennessee,2018-19,Overall Creek Elementary,Rutherford ,178,96.6,0,2.2,35.837887,-86.487508
401,Tennessee,2018-19,Powell Valley Elementary,Claiborne ,29,96.6,0,0,36.501059,-83.79135
402,Tennessee,2018-19,Big Ridge Elementary,Hamilton ,85,96.5,0,2.4,35.131735,-85.211142
403,Tennessee,2018-19,Bowers Elementary,Roane ,86,96.5,0,0,35.916144,-84.561336
404,Tennessee,2018-19,Dr. William Burrus Elementary,Sumner ,85,96.5,0,3.5,36.3411293,-86.5839564
405,Tennessee,2018-19,Happy Valley Elementary,Carter ,85,96.5,1.2,0,36.315622,-82.284855
406,Tennessee,2018-19,Hickory Creek School ,Warren ,113,96.5,0,0.9,35.642766,-85.813858
407,Tennessee,2018-19,J E Woody Elementary,Maury ,113,96.5,0,0.9,35.544051,-87.205321
408,Tennessee,2018-19,J. R. Baker Elementary,Maury ,57,96.5,0,1.8,35.61851,-87.079224
409,Tennessee,2018-19,Lanier Elementary,Blount ,57,96.5,0,1.8,35.623104,-84.097271
410,Tennessee,2018-19,Milan Elementary,Gibson ,141,96.5,0.7,1.4,35.942157,-88.76413
411,Tennessee,2018-19,Pond Gap Elementary,Knox ,57,96.5,0,0,35.95181,-83.984603
412,Tennessee,2018-19,Scales Elementary,Rutherford ,170,96.5,0,2.4,35.81874,-86.460133
413,Tennessee,2018-19,Vena Stuart Elementary,Sumner ,114,96.5,0,0.9,36.39458,-86.426772
414,Tennessee,2018-19,Woodland Elementary,Anderson ,85,96.5,0,3.5,36.011877,-84.243938
415,Tennessee,2018-19,A L Lotts Elementary,Knox ,168,96.4,0,1.2,35.882519,-84.083215
416,Tennessee,2018-19,Avoca Elementary,Sullivan ,55,96.4,0,1.8,36.533121,-82.246673
417,Tennessee,2018-19,Keenburg Elementary,Carter ,28,96.4,3.6,0,36.378216,-82.22133
418,Tennessee,2018-19,Kenrose Elementary,Williamson ,137,96.4,0,2.2,35.959097,-86.76
419,Tennessee,2018-19,Middleton Elementary,Hardeman ,56,96.4,0,3.6,35.073128,-88.893809
420,Tennessee,2018-19,Park View Elementary,Bradley ,56,96.4,0,3.6,35.1487978,-84.8215482
421,Tennessee,2018-19,Ringgold Elementary,Montgomery ,140,96.4,0.7,1.4,36.592726,-87.412243
422,Tennessee,2018-19,Robbins Elementary,Scott ,28,96.4,0,3.6,36.353031,-84.585572
423,Tennessee,2018-19,Ruby Major Elementary,Davidson ,84,96.4,1.2,1.2,36.156666,-86.579157
424,Tennessee,2018-19,Sequoyah Elementary,Knox ,84,96.4,0,1.2,35.935445,-83.96774
425,Tennessee,2018-19,South Gibson County Elementary,Gibson ,165,96.4,0.6,2.4,35.8209888,-88.8129715
426,Tennessee,2018-19,Whiteville Elementary,Hardeman ,28,96.4,0,0,35.323949,-89.14754
427,Tennessee,2018-19,Bethpage Elementary,Sumner ,54,96.3,0,3.7,36.480304,-86.313203
428,Tennessee,2018-19,Brown's Chapel Elementary,Rutherford ,107,96.3,0,3.7,35.9024856,-86.5197862
429,Tennessee,2018-19,Castle Heights Elementary,Wilson ,107,96.3,0,0,36.225514,-86.298131
430,Tennessee,2018-19,Clarksburg,Carroll ,27,96.3,0,0,35.871506,-88.389909
431,Tennessee,2018-19,Copper Ridge Elementary,Knox ,80,96.3,0,2.5,36.099092,-83.995218
432,Tennessee,2018-19,Dubois Elementary,Shelby ,27,96.3,0,0,35.0320259,-90.0388661
433,Tennessee,2018-19,E.A. Harrold Elementary School ,Shelby ,54,96.3,0,1.9,35.362987,-89.898503
434,Tennessee,2018-19,Greenfield School ,Weakley ,27,96.3,0,0,36.152312,-88.807083
435,Tennessee,2018-19,Lafollette Elementary,Campbell ,80,96.3,0,1.3,36.3945624,-84.1006421
436,Tennessee,2018-19,Lipscomb Elementary,Williamson ,108,96.3,0.9,1.9,35.995479,-86.794127
437,Tennessee,2018-19,Northfield Elementary,Rutherford ,107,96.3,0,3.7,35.875147,-86.392826
438,Tennessee,2018-19,St. Bethlehem Elementary,Montgomery ,134,96.3,0,3,36.574743,-87.300265
439,Tennessee,2018-19,Sterchi Elementary,Knox ,80,96.3,0,1.3,36.026363,-83.964723
440,Tennessee,2018-19,Whitney Achievement Elementary School ,Shelby ,54,96.3,0,0,35.207505,-90.023313
441,Tennessee,2018-19,Winfield Elementary,Scott ,27,96.3,3.7,0,36.541129,-84.455107
442,Tennessee,2018-19,Drummonds Elementary,Tipton ,105,96.2,0,1,35.464258,-89.899562
443,Tennessee,2018-19,East Hickman Elementary,Hickman ,130,96.2,0.8,1.5,35.926694,-87.319973
444,Tennessee,2018-19,Egypt Elementary,Shelby ,79,96.2,0,1.3,35.2396,-89.930094
445,Tennessee,2018-19,Fountain City Elementary,Knox ,52,96.2,0,3.8,36.041417,-83.934332
446,Tennessee,2018-19,George A Whitten Elementary,Sumner ,79,96.2,0,3.8,36.329385,-86.602166
447,Tennessee,2018-19,J. P. Freeman Elementary,Shelby ,79,96.2,0,0,35.0041807,-90.0419457
448,Tennessee,2018-19,Jordan Elementary,Williamson ,53,96.2,0,3.8,35.9534297,-86.7274448
449,Tennessee,2018-19,Lara Kendall Elementary,Lake ,26,96.2,0,0,36.265767,-89.480488
450,Tennessee,2018-19,Oak View Elem,Williamson ,159,96.2,0,3.1,35.873047,-86.849268
451,Tennessee,2018-19,Bradley Academy,Rutherford ,51,96.1,0,0,35.8380363,-86.3834438
452,Tennessee,2018-19,Charleston Elementary,Bradley ,51,96.1,0,3.9,35.282697,-84.7617117
453,Tennessee,2018-19,Downtown Elementary,Shelby ,102,96.1,0,2,35.144096,-90.047112
454,Tennessee,2018-19,Glenn Martin Elementary,Cumberland ,77,96.1,0,0,35.941411,-85.03416
455,Tennessee,2018-19,Holston Elementary ,Sullivan ,51,96.1,2,0,36.489749,-82.414291
456,Tennessee,2018-19,Hopewell Elementary,Bradley ,76,96.1,0,2.6,35.2333138,-84.8885477
457,Tennessee,2018-19,Jack Anderson Elementary,Sumner ,128,96.1,0,1.6,36.327746,-86.5459
458,Tennessee,2018-19,John F. Kennedy Elementary School ,Sullivan ,51,96.1,0,0,36.579384,-82.56985
459,Tennessee,2018-19,Liberty Elementary,Williamson ,77,96.1,0,2.6,35.92718,-86.851832
460,Tennessee,2018-19,Meigs North Elementary,Meigs ,76,96.1,0,2.6,35.56943,-84.7572
461,Tennessee,2018-19,Pennington Elementary,Davidson ,51,96.1,0,3.9,36.203575,-86.68099
462,Tennessee,2018-19,Anderson Elementary,Sullivan ,50,96,0,0,36.58655,-82.189402
463,Tennessee,2018-19,Copper Basin Elementary,Polk ,50,96,0,4,35.0211812,-84.3888519
464,Tennessee,2018-19,Fairmont Elementary ,Washington ,99,96,0,0,36.340243,-82.360402
465,Tennessee,2018-19,Fairview Elementary,Blount ,50,96,0,4,35.718372,-84.004148
466,Tennessee,2018-19,J E Woodard Elementary,Maury ,100,96,0,3,35.593372,-87.10359
467,Tennessee,2018-19,Krisle Elementary,Robertson ,50,96,2,0,36.541348,-86.831243
468,Tennessee,2018-19,Mckenzie Elementary,Carroll ,100,96,0,2,36.142635,-88.522834
469,Tennessee,2018-19,Mt. Juliet Elementary,Wilson ,100,96,0,2,36.201349,-86.562751
470,Tennessee,2018-19,Toone Elementary,Hardeman ,25,96,0,4,35.354756,-88.95233
471,Tennessee,2018-19,Westside Elementary,Robertson ,100,96,0,0,36.505519,-86.904715
472,Tennessee,2018-19,Cherokee Elementary ,Washington ,74,95.9,0,1.4,36.280779,-82.380399
473,Tennessee,2018-19,Dayton City Elementary,Rhea ,97,95.9,0,2.1,35.487183,-85.016405
474,Tennessee,2018-19,Doak Elementary,Greene ,73,95.9,0,0,36.17726,-82.755751
475,Tennessee,2018-19,Dyer Elementary,Gibson ,49,95.9,0,2,36.069508,-88.988525
476,Tennessee,2018-19,Foothills Elementary,Blount ,147,95.9,0,4.1,35.726192,-83.987886
477,Tennessee,2018-19,Gibbs Elementary,Knox ,122,95.9,0,3.3,36.128813,-83.854884
478,Tennessee,2018-19,Goodlett Elementary,Shelby ,73,95.9,0,0,35.066837,-89.922077
479,Tennessee,2018-19,Hazelwood Elementary,Montgomery ,147,95.9,0,2,36.629021,-87.361474
480,Tennessee,2018-19,Inskip Elementary,Knox ,73,95.9,0,0,36.010124,-83.95896
481,Tennessee,2018-19,Lavergne Primary,Rutherford ,197,95.9,0,0.5,36.020648,-86.570031
482,Tennessee,2018-19,Montgomery Central Elementary,Montgomery ,73,95.9,0,1.4,36.399938,-87.383194
483,Tennessee,2018-19,Oneida Elementary,Scott ,97,95.9,0,1,36.511074,-84.504748
484,Tennessee,2018-19,Riverside Elementary,Maury ,73,95.9,0,4.1,35.621141,-87.031206
485,Tennessee,2018-19,Robert Churchwell Elementary,Davidson ,49,95.9,0,4.1,36.175589,-86.810161
486,Tennessee,2018-19,Rosebank Elementary,Davidson ,73,95.9,0,4.1,36.184099,-86.718304
487,Tennessee,2018-19,Rossview Elementary,Montgomery ,145,95.9,0,3.4,36.558153,-87.260048
488,Tennessee,2018-19,Stewarts Creek Elementary,Rutherford ,148,95.9,0,4.1,35.9268438,-86.5633064
489,Tennessee,2018-19,Walland Elementary,Blount ,49,95.9,0,0,35.7309637,-83.8105452
490,Tennessee,2018-19,Bradford Elementary,Gibson ,48,95.8,0,4.2,36.071413,-88.810942
491,Tennessee,2018-19,Carter Elementary,Knox ,72,95.8,1.4,1.4,36.027538,-83.715233
492,Tennessee,2018-19,Fairview Marguerite,Hamblen ,72,95.8,0,0,36.236795,-83.292428
493,Tennessee,2018-19,Glenellen Elementary,Montgomery ,167,95.8,0,2.4,36.586119,-87.337275
494,Tennessee,2018-19,Glenwood Elementary,Greene ,24,95.8,0,4.2,36.125505,-82.933651
495,Tennessee,2018-19,Griffith Elementary,Sequatchie ,165,95.8,0.6,1.2,35.357183,-85.403072
496,Tennessee,2018-19,Hillcrest Elementary,Hamblen ,96,95.8,0,1,36.215017,-83.277265
497,Tennessee,2018-19,John Pittard Elementary,Rutherford ,120,95.8,0,0.8,35.854763,-86.36045
498,Tennessee,2018-19,Lakewood Elementary ,Henry ,96,95.8,0,4.2,36.361942,-88.21342
499,Tennessee,2018-19,Millington Elementary School ,Shelby ,144,95.8,0,0,35.342914,-89.8475
500,Tennessee,2018-19,New Market Elementary,Jefferson ,48,95.8,0,4.2,36.09182,-83.590355
501,Tennessee,2018-19,New Union Elementary,Coffee ,48,95.8,0,2.1,35.534104,-86.079561
502,Tennessee,2018-19,Parrottsville Elementary,Cocke ,48,95.8,2.1,0,36.005873,-83.098441
503,Tennessee,2018-19,Rose Hill,Madison ,71,95.8,0,2.8,35.61349,-88.760321
504,Tennessee,2018-19,City Park Elementary,McMinn ,93,95.7,1.1,1.1,35.435414,-84.60177
505,Tennessee,2018-19,Crockett Elementary,Williamson ,94,95.7,0,3.2,35.978381,-86.772629
506,Tennessee,2018-19,Harold B. Williams Elementary,Sumner ,115,95.7,0,2.6,36.4493342,-86.6421561
