index,state,year,name,county,mmr,lat,lng
262,Texas,2018-19,St. Joseph Elementary School Yoakum,Lavaca,100,29.2906025,-97.1442256
263,Texas,2018-19,St. Joseph Parochial School - Alice,Jim Wells,100,27.7417378,-98.0742672
264,Texas,2018-19,St. Joseph School El Paso,El Paso,100,31.7869595,-106.4468452
265,Texas,2018-19,St. Laurence Catholic,Fort Bend,100,29.58198,-95.613816
266,Texas,2018-19,St. Louis Catholic School Waco,Mclennan,100,31.5619571,-97.1666521
267,Texas,2018-19,St. Louis School - Austin,Travis,100,30.3523193,-97.7308787
268,Texas,2018-19,St. Luke Catholic,Cameron,100,25.9326048,-97.480621
269,Texas,2018-19,St. Luke's Catholic,Bexar,100,29.4858923,-98.5770778
270,Texas,2018-19,St. Maria Goretti Catholic,Tarrant,100,32.7248037,-97.1249176
271,Texas,2018-19,St. Mark The Evangelist Catholic,Collin,100,33.0172927,-96.7174305
272,Texas,2018-19,St. Martha Catholic,Harris,100,30.0646034,-95.2097454
273,Texas,2018-19,St. Mary Catholic School - West,Mclennan,100,31.8008151,-97.097847
274,Texas,2018-19,St. Mary Magdalen Catholic,Bexar,100,29.477469,-98.523052
275,Texas,2018-19,St. Mary Magdalen School - Humble,Harris,100,29.9912833,-95.2570276
276,Texas,2018-19,St. Mary Of Carmel School - Dallas,Dallas,100,32.7782782,-96.8474261
277,Texas,2018-19,St. Mary School - Orange,Orange,100,30.1128921,-93.7437215
278,Texas,2018-19,St. Mary's Cathedral School - Amarillo,Potter,100,35.202413,-101.8491
279,Texas,2018-19,St. Mary's Catholic,Cameron,100,25.9319983,-97.498899
280,Texas,2018-19,St. Mary's Catholic School - Temple,Bell,100,31.0874699,-97.3489441
281,Texas,2018-19,St. Mary's Elementary,Cooke,100,33.6318876,-97.150224
282,Texas,2018-19,St. Mary's Elementary School - Fredericksburg,Gillespie,100,30.276174,-98.8778068
283,Texas,2018-19,St. Matthew Catholic,Bexar,100,29.539658,-98.5564514
284,Texas,2018-19,St. Matthew Catholic School - El Paso,El Paso,100,31.830863,-106.5816106
285,Texas,2018-19,St. Michael Catholic School - Houston,Harris,100,29.7480713,-95.4665859
286,Texas,2018-19,St. Michael,Colorado,100,29.7074866,-96.7794737
287,Texas,2018-19,St. Michael's Catholic School - Cuero,Dewitt,100,29.0906971,-97.2876622
288,Texas,2018-19,St. Monica Catholic School - Dallas,Dallas,100,32.8795073,-96.8396691
289,Texas,2018-19,St. Patrick Cathedral School - El Paso,El Paso,100,31.7661222,-106.4925453
290,Texas,2018-19,St. Patrick Catholic Elementary - Lufkin,Angelina,100,31.3581737,-94.7130511
291,Texas,2018-19,St. Patrick School - Corpus Christi,Nueces,100,27.7527994,-97.3866483
292,Texas,2018-19,St. Patrick School - Dallas,Dallas,100,32.8779955,-96.7098559
293,Texas,2018-19,St. Paul Catholic,Bexar,100,29.4698061,-98.5478746
294,Texas,2018-19,St. Paul The Apostle,Dallas,100,32.9431962,-96.7451405
295,Texas,2018-19,St. Paul's Christian Day,Washington,100,30.1611757,-96.3992152
296,Texas,2018-19,St. Paul's Episcopal Day School Waco,Mclennan,100,31.5583564,-97.1352708
297,Texas,2018-19,St. Paul's Episcopal Montessori,Bexar,100,29.4427919,-98.4676996
298,Texas,2018-19,St. Peter Prince Of The Apostles,Bexar,100,29.473791,-98.460833
299,Texas,2018-19,St. Peter's Memorial School - Laredo,Webb,100,27.5069365,-99.511255
300,Texas,2018-19,St. Philip & St. Augustine Catholic Academy- Dallas,Dallas,100,32.769886,-96.6800683
301,Texas,2018-19,St. Philip The Apostle School - El Campo,Wharton,100,29.200114,-96.275768
302,Texas,2018-19,St. Pius V Catholic School - Pasadena,Harris,100,29.6993014,-95.2101124
303,Texas,2018-19,St. Pius X Catholic,Bexar,100,29.5063184,-98.4354239
304,Texas,2018-19,St. Pius X Catholic School - Dallas,Dallas,100,32.833859,-96.6645637
305,Texas,2018-19,St. Pius X Catholic School - El Paso,El Paso,100,31.7791371,-106.4073702
306,Texas,2018-19,St. Pius X School - Corpus Christi,Nueces,100,27.7180701,-97.3637667
307,Texas,2018-19,St. Raphael Catholic,El Paso,100,31.7751936,-106.343743
308,Texas,2018-19,St. Rita Catholic School Fort Worth,Tarrant,100,32.7368879,-97.23466
309,Texas,2018-19,St. Rose Of Lima Catholic,Harris,100,29.8202199,-95.4152165
310,Texas,2018-19,St. Rose Of Lima School - Schulenberg,Fayette,100,29.6760936,-96.9035827
311,Texas,2018-19,St. Theresa Catholic School Austin,Travis,100,30.342486,-97.7741929
312,Texas,2018-19,St. Theresa Catholic School Houston,Harris,100,29.7731273,-95.429401
313,Texas,2018-19,St. Thomas Aquinas,Dallas,100,32.8324152,-96.7535018
314,Texas,2018-19,St. Thomas Early Learning Center College Station,Brazos,100,30.609765,-96.3328694
315,Texas,2018-19,St. Thomas Episcopal,Bexar,100,29.6091534,-98.4729061
316,Texas,2018-19,St. Thomas More Catholic School - Houston,Harris,100,29.669227,-95.494063
317,Texas,2018-19,St. Thomas More,Bexar,100,29.494519,-98.4054464
318,Texas,2018-19,St. Thomas The Apostle Episcopal,Harris,100,29.545558,-95.088224
319,Texas,2018-19,St. Vincent De Paul,Harris,100,29.7059278,-95.4286677
320,Texas,2018-19,Sts. Cyril & Methodius School Corpus Christi,Nueces,100,27.7291009,-97.4120752
321,Texas,2018-19,Sts. Peter & Paul Catholic,Comal,100,29.7032808,-98.1273848
322,Texas,2018-19,Summit Christian Academy Of Huntsville,Walker,100,30.6965089,-95.5523148
323,Texas,2018-19,The Atonement Academy,Bexar,100,29.5875451,-98.6448802
324,Texas,2018-19,The Brook Hill,Smith,100,32.1507326,-95.3306587
325,Texas,2018-19,The Children's Courtyard #3014,Tarrant,100,32.881871,-97.0958198
326,Texas,2018-19,The Girls' School Of Austin,Travis,100,30.292757,-97.763632
327,Texas,2018-19,The Hockaday,Dallas,100,32.907513,-96.82718
328,Texas,2018-19,The Jane Justin School Of The Child Study Center,Tarrant,100,32.7475274,-97.3403267
329,Texas,2018-19,The John Cooper,Montgomery,100,30.17569,-95.525878
330,Texas,2018-19,The Joy,Harris,100,29.7303474,-95.3889604
331,Texas,2018-19,The Magnolia,Travis,100,30.3899791,-97.9383987
332,Texas,2018-19,The Master's School Of San Marcos,Hays,100,29.8173696,-97.9773232
333,Texas,2018-19,The Regis School Of The Sacred Heart,Harris,100,29.7954471,-95.4758645
334,Texas,2018-19,The Shlenker,Harris,100,29.6778043,-95.4883307
335,Texas,2018-19,The Varnett Public,Harris,100,29.656432,-95.46626
336,Texas,2018-19,The Woodlands Preparatory,Harris,100,30.1573225,-95.5451125
337,Texas,2018-19,Torah Academy Of San Antonio,Bexar,100,29.5698333,-98.5442562
338,Texas,2018-19,Torah Day School Of Dallas,Dallas,100,32.9983311,-96.7831087
339,Texas,2018-19,Trafton Academy,Harris,100,29.667989,-95.456903
340,Texas,2018-19,Trent Internationale,Fort Bend,100,29.5934912,-95.615204
341,Texas,2018-19,Trinity Christian Academy,Bexar,100,29.604204,-98.3844261
342,Texas,2018-19,Trinity Episcopal School Marshall,Harrison,100,32.5192874,-94.3769876
343,Texas,2018-19,Trinity Episcopal School Victoria,Victoria,100,28.8083936,-97.0067512
344,Texas,2018-19,Trinity Klein Lutheran School Spring,Harris,100,30.0444451,-95.5003982
345,Texas,2018-19,Trinity United Methodist,Bexar,100,29.4966214,-98.5914634
346,Texas,2018-19,True Cross School - Dickinson,Galveston,100,29.4503169,-95.0734362
347,Texas,2018-19,United Day,Webb,100,27.6033402,-99.4790385
348,Texas,2018-19,University Christian Church Weekday,Tarrant,100,32.712445,-97.3610829
349,Texas,2018-19,University Of Texas Health Science Center-Child Development Center,Harris,100,29.6916739,-95.3948754
350,Texas,2018-19,Vanguard Academy,Hidalgo,100,26.1891875,-98.1703744
351,Texas,2018-19,Weatherford Christian,Parker,100,32.756776,-97.796271
352,Texas,2018-19,Westbury Christian,Harris,100,29.6676456,-95.4931803
353,Texas,2018-19,Wichita Christian,Wichita,100,33.8592004,-98.4967236
354,Texas,2018-19,Yellowstone Academy,Harris,100,29.7378216,-95.3567187
355,Texas,2018-19,Zion Lutheran School Dallas,Dallas,100,32.8516837,-96.7594854
356,Texas,2018-19,Basis Texas,Bexar,99.61,29.5204759,-98.5902154
357,Texas,2018-19,Trinity Basin Preparatory,Dallas,99.43,32.7580395,-96.812362
358,Texas,2018-19,School Of Science And Technology,Bexar,99.31,29.5513646,-98.3667554
359,Texas,2018-19,A+ Academy,Dallas,99.09,32.691563,-96.6444012
360,Texas,2018-19,Beta Academy,Harris,98.9,29.6281994,-95.2441714
361,Texas,2018-19,Manara Academy,Dallas,98.8,32.9193529,-97.0055283
362,Texas,2018-19,Idea Public Schools,Hidalgo,98.68,26.169158,-98.0121124
363,Texas,2018-19,Draw Academy,Harris,98.63,29.7240098,-95.5064764
364,Texas,2018-19,The Kinkaid,Harris,98.63,29.7489447,-95.5100834
365,Texas,2018-19,Uplift Education,Dallas,98.62,32.794683,-96.82421
366,Texas,2018-19,Waxahachie Faith Family Academy,Dallas,98.62,32.6217564,-96.8512861
367,Texas,2018-19,Pineywoods Community Academy,Angelina,98.61,31.3325905,-94.7321783
368,Texas,2018-19,Fort Worth Country Day,Tarrant,98.53,32.6932404,-97.410423
369,Texas,2018-19,St. Rita Catholic School Dallas,Dallas,98.53,32.9199967,-96.8188735
370,Texas,2018-19,Rapoport Academy Public,Mclennan,98.51,31.5819643,-97.1350755
371,Texas,2018-19,Southwest,Harris,98.51,32.8180358,-96.8458347
372,Texas,2018-19,School Of Science And Technology Discove,Bexar,98.4,29.4812904,-98.608466
373,Texas,2018-19,Second Baptist,Harris,98.39,29.7583648,-95.4985944
374,Texas,2018-19,Jubilee Academies,Bexar,98.38,29.377635,-98.406741
375,Texas,2018-19,Nova Academy Southeast,Dallas,98.33,32.762698,-96.6877098
376,Texas,2018-19,Compass Academy Charter,Ector,98.31,31.914753,-102.304823
377,Texas,2018-19,Harmony School Of Science - Houston,Harris,98.27,29.675793,-95.479182
378,Texas,2018-19,Crockett County Consolidated CSD,Crockett,98.21,30.7140194,-101.200645
379,Texas,2018-19,Houston Gateway Academy Inc,Harris,98.18,29.714989,-95.2880589
380,Texas,2018-19,Burnham Wood Charter School District,El Paso,98.15,31.8573675,-106.5610797
381,Texas,2018-19,Good Shepherd Episcopal,Dallas,98.11,32.9001265,-96.83789
382,Texas,2018-19,St. Thomas' Episcopal School Houston,Harris,98.11,29.6851636,-95.4646958
383,Texas,2018-19,Kipp Austin Public Schools Inc,Travis,98.08,30.2713365,-97.6374295
384,Texas,2018-19,Southwest Christian School-Elementary Campus,Tarrant,98,32.647952,-97.406448
385,Texas,2018-19,Texas Serenity Academy,Harris,98,29.9397403,-95.4024898
386,Texas,2018-19,Harmony School Of Excellence,Harris,97.97,29.8812718,-95.5399634
387,Texas,2018-19,Duchesne Academy Of The Sacred Heart,Harris,97.96,29.7784868,-95.4859737
388,Texas,2018-19,Geneva School Of Boerne,Kendall,97.92,29.749803,-98.691036
389,Texas,2018-19,St. John's Episcopal School Dallas,Dallas,97.92,32.8447512,-96.7070093
390,Texas,2018-19,All Saints Episcopal School Of Tyler,Smith,97.87,32.32313,-95.345861
391,Texas,2018-19,St. Anthony Of Padua,Montgomery,97.83,30.2047015,-95.5302608
392,Texas,2018-19,Trinity School Of Midland,Midland,97.83,32.0193,-102.131384
393,Texas,2018-19,Harmony Science Acad (Waco),Mclennan,97.73,31.5316054,-97.2016926
394,Texas,2018-19,Meyerpark Elementary,Harris,97.73,29.6387054,-95.4847558
395,Texas,2018-19,The Woodlands Methodist,Montgomery,97.73,30.1693822,-95.4676576
396,Texas,2018-19,The Rhodes,Harris,97.6,29.8416895,-95.2023665
397,Texas,2018-19,Horizon Montessori Public Schools,Hidalgo,97.5,26.2071056,-98.2336172
398,Texas,2018-19,Lighthouse Charter,Bexar,97.5,29.410621,-98.648952
399,Texas,2018-19,Waco Charter,Mclennan,97.5,31.544611,-97.155003
400,Texas,2018-19,Education Center International Academy,Dallas,97.44,32.8132612,-96.5990023
401,Texas,2018-19,Harmony Science Acad (San Antonio),Bexar,97.44,29.431304,-98.653192
402,Texas,2018-19,Heritage Academy,Guadalupe,97.44,29.40692,-100.9174096
403,Texas,2018-19,The Christian School Of Castle Hill,Bexar,97.44,29.533838,-98.5246303
404,Texas,2018-19,The Montessori School Of San Antonio,Bexar,97.44,29.6059971,-98.5335695
405,Texas,2018-19,Radiant Stem Academy,Dallas,97.37,32.8694806,-96.9720746
406,Texas,2018-19,Fort Bend Christian Academy,Fort Bend,97.3,29.630075,-95.615118
407,Texas,2018-19,Trinity Environmental Academy,Dallas,97.3,32.6797448,-96.7563017
408,Texas,2018-19,The Awty International,Harris,97.25,29.7860353,-95.4604166
409,Texas,2018-19,St. Mary Catholic School League City,Galveston,97.22,29.5141654,-95.078658
410,Texas,2018-19,Ambassadors Preparatory Academy,Galveston,97.14,29.274333,-94.818203
411,Texas,2018-19,Harmony Science Acad (El Paso),El Paso,97.1,31.6991805,-106.2986559
412,Texas,2018-19,School Of Excellence In Education,Bexar,97.1,29.4882584,-98.5139795
413,Texas,2018-19,Arrow Academy,Bell,97.06,31.9685988,-99.9018131
414,Texas,2018-19,Meridian World School Llc,Williamson,96.97,30.5379487,-97.6900503
415,Texas,2018-19,Vista Del Futuro Charter,El Paso,96.97,31.7457724,-106.2720991
416,Texas,2018-19,Abilene Christian,Taylor,96.88,32.4794105,-99.7082481
417,Texas,2018-19,Cityscape Schools,Dallas,96.88,32.7985349,-96.7425546
418,Texas,2018-19,Momentous,Dallas,96.88,32.745645,-96.821962
419,Texas,2018-19,Annunciation Orthodox,Harris,96.83,29.7395432,-95.3931371
420,Texas,2018-19,Stafford Msd,Fort Bend,96.82,29.6013511,-95.5433431
421,Texas,2018-19,North Texas Collegiate Academy,Denton,96.81,33.23915,-97.1779913
422,Texas,2018-19,All Saints Episcopal School Fort Worth,Tarrant,96.77,32.7316596,-97.491402
423,Texas,2018-19,Grace Academy Of Dallas,Dallas,96.77,32.902702,-96.81672
424,Texas,2018-19,Providence Classical,Harris,96.77,30.0392417,-95.5304998
425,Texas,2018-19,Texas Leadership,Tom Green,96.71,31.4380015,-100.5056725
426,Texas,2018-19,Chapel Hill Academy,Tarrant,96.67,32.6340034,-97.3920634
427,Texas,2018-19,Midland Academy Charter,Midland,96.67,32.0023339,-102.0727186
428,Texas,2018-19,Orenda Charter,Williamson,96.58,30.6624586,-97.6901662
429,Texas,2018-19,Lone Star Language Academy,Collin,96.55,33.0692831,-96.8131504
430,Texas,2018-19,The Episcopal School Of Dallas,Dallas,96.55,32.887373,-96.841716
431,Texas,2018-19,Immanuel Christian,El Paso,96.43,31.7766692,-106.3748701
432,Texas,2018-19,Legacy Christian Academy Beaumont,Jefferson,96.43,30.1338407,-94.2039135
433,Texas,2018-19,St. Monica Catholic,Bexar,96.43,29.5171455,-98.3101295
434,Texas,2018-19,Universal Academy,Dallas,96.32,32.8426479,-96.958117
435,Texas,2018-19,Austin Achieve Public Schools,Travis,96.3,30.3073171,-97.679957
436,Texas,2018-19,Children's University,Tarrant,96.3,32.6690953,-97.1658105
437,Texas,2018-19,St. John's Episcopal School Odessa,Ector,96.3,31.8381258,-102.3887769
438,Texas,2018-19,St. Mark's,El Paso,96.3,31.8402288,-106.5859385
439,Texas,2018-19,Sunshine Cottage,Bexar,96.3,29.4679521,-98.4814505
440,Texas,2018-19,The Highlands,Dallas,96.3,32.8482766,-96.9290309
441,Texas,2018-19,The Honor Roll,Fort Bend,96.3,29.57519,-95.628878
442,Texas,2018-19,Westlake Academy Charter,Tarrant,96.3,32.9857233,-97.2127848
443,Texas,2018-19,Cornerstone Christian,Bexar,96.25,29.6070252,-98.5670068
444,Texas,2018-19,Lutheran South Academy Houston,Harris,96.15,29.5865758,-95.1897233
445,Texas,2018-19,St. Andrew's Episcopal School Austin,Travis,96.15,30.3022447,-97.7482909
446,Texas,2018-19,St. Theresa Catholic School Sugarland,Fort Bend,96.15,29.628749,-95.6326
447,Texas,2018-19,The Covenant Preparatory School (Formerly Northeast Christian Academy),Harris,96.15,30.0286361,-95.2289224
448,Texas,2018-19,Two Dimensions Preparatory Academy,Harris,96.1,29.961982,-95.4801352
449,Texas,2018-19,The Magellan International,Travis,96.08,30.3632445,-97.7421851
450,Texas,2018-19,Brentwood Christian,Travis,96,30.3920581,-97.6866961
451,Texas,2018-19,Everest Academy,Fort Bend,96,29.6188195,-95.5793228
452,Texas,2018-19,First Baptist Academy-Universal City,Bexar,96,29.5507796,-98.3010838
453,Texas,2018-19,St. Paul Lutheran School Fort Worth,Tarrant,96,32.7417284,-97.345412
454,Texas,2018-19,Cumberland Academy,Smith,95.92,32.2960767,-95.2867811
455,Texas,2018-19,Life,Ellis,95.88,32.7811578,-97.3459694
456,Texas,2018-19,Living Stones Christian,Brazoria,95.83,29.4529254,-95.2285491
457,Texas,2018-19,The Goddard School-Cedar Park,Williamson,95.83,30.475959,-97.842461
458,Texas,2018-19,Prestonwood Christian Academy,Collin,95.74,33.0287976,-96.8452568
459,Texas,2018-19,Annapolis Christian Academy,Nueces,95.65,27.7358809,-97.3864101
460,Texas,2018-19,Promise Community,Harris,95.56,29.7514795,-95.3288364
461,Texas,2018-19,Midland Christian High,Midland,95.51,32.0098214,-102.1151877
462,Texas,2018-19,Greenhill,Dallas,95.45,32.942326,-96.844048
463,Texas,2018-19,St. Matthew's Episcopal School Austin,Travis,95.45,30.374622,-97.756452
464,Texas,2018-19,Stephen F Austin State University Charte,Nacogdoches,95.45,31.6255899,-94.6466118
465,Texas,2018-19,Village,Harris,95.45,29.7472497,-95.6181152
466,Texas,2018-19,Southcrest Christian,Lubbock,95.35,33.5275455,-101.8979225
467,Texas,2018-19,Galloway,Galveston,95.24,29.51703,-95.164469
468,Texas,2018-19,Santa Clara Of Assisi Catholic Academy,Dallas,95.24,32.744111,-96.895486
469,Texas,2018-19,St. Joseph Catholic School Bryan,Brazos,95.24,30.6638409,-96.3647414
470,Texas,2018-19,St. Louis Catholic Elementary School - Castroville,Medina,95.24,29.3564573,-98.8805648
471,Texas,2018-19,St. Mary Of The Purification Montessori,Harris,95.24,29.7192712,-95.3686108
472,Texas,2018-19,The Montessori Academy,Tarrant,95.24,32.705349,-97.160475
473,Texas,2018-19,Westlake Preparatory Lutheran Academy,Fort Bend,95.24,29.6853672,-95.7807837
474,Texas,2018-19,All Saints Episcopal School Beaumont,Jefferson,95.12,,
475,Texas,2018-19,St. Mark's Episcopal School Houston,Harris,95.12,29.7067936,-95.4385142
476,Texas,2018-19,River Oaks Baptist,Harris,95.06,29.7448421,-95.4429578
477,Texas,2018-19,Burton Adventist Acad,Tarrant,95,32.670597,-97.173909
478,Texas,2018-19,Christ Academy,Wichita,95,33.8764345,-98.4972456
479,Texas,2018-19,Iman Academy Southwest,Harris,95,29.7092355,-95.6453033
480,Texas,2018-19,Advantage Academy,Dallas,94.96,32.6939157,-96.899134
481,Texas,2018-19,Golden Rule Charter,Dallas,94.94,32.7199663,-96.8630483
482,Texas,2018-19,Pegasus School Of Liberal Arts And Scien,Dallas,94.87,32.7847776,-96.8010646
483,Texas,2018-19,The Post Oak,Harris,94.87,29.7310897,-95.3913661
484,Texas,2018-19,Central Texas Christian,Bell,94.74,31.0402231,-97.4121354
485,Texas,2018-19,Desoto Private,Dallas,94.74,32.59008,-96.852254
486,Texas,2018-19,Our Savior Lutheran School Houston,Harris,94.74,29.8519195,-95.4652486
487,Texas,2018-19,Brighter Horizons Academy,Dallas,94.59,32.946716,-96.669732
488,Texas,2018-19,Concordia Lutheran School San Antonio,Bexar,94.59,29.6092703,-98.5256201
489,Texas,2018-19,Scofield Christian,Dallas,94.59,32.8880135,-96.7407853
490,Texas,2018-19,St Anthony,Dallas,94.59,32.7629789,-96.7625778
491,Texas,2018-19,International Leadership Of Texas,Dallas,94.58,32.9471615,-96.6661877
492,Texas,2018-19,Faith Lutheran School Huntsville,Walker,94.44,30.7059861,-95.5975879
493,Texas,2018-19,Nyos Charter,Travis,94.44,30.40184,-97.677913
494,Texas,2018-19,Providence Christian School Of Texas,Dallas,94.44,32.8504507,-96.8254697
495,Texas,2018-19,Baytown Christian Academy,Harris,94.12,29.7848503,-94.9662326
496,Texas,2018-19,First Baptist Academy Of Dallas,Dallas,94.12,32.7919526,-96.6809695
497,Texas,2018-19,Holy Rosary Catholic School Rosenburg,Fort Bend,94.12,29.5532447,-95.8187567
498,Texas,2018-19,Little Flower Catholic,Bexar,94.12,29.4466092,-98.5255446
499,Texas,2018-19,Loretto Academy,El Paso,94.12,31.787071,-106.434001
500,Texas,2018-19,Primrose School Of Four Points,Travis,94.12,30.4056631,-97.8740733
501,Texas,2018-19,Sacred Heart,Aransas,94.12,28.024371,-97.0538209
502,Texas,2018-19,St. Peter The Apostle Catholic School - Fort Worth,Tarrant,94.12,32.7473215,-97.450613
503,Texas,2018-19,Veritas Christian Academy Of Houston,Harris,94.12,29.703048,-95.473079
504,Texas,2018-19,Brooks Academy Of Science And Engineerin,Bexar,94.02,29.3383398,-98.426606
505,Texas,2018-19,Sam Houston State University Charter Sch,Walker,93.9,30.1720451,-95.5188068
506,Texas,2018-19,St. George Episcopal,Bexar,93.88,29.5315196,-98.5232945
507,Texas,2018-19,The Lamplighter,Dallas,93.85,32.9069347,-96.8198263
508,Texas,2018-19,Epiphany Lutheran,Harris,93.75,29.898272,-95.619298
509,Texas,2018-19,Heritage Christian Academy Rockwall,Rockwall,93.75,32.9147449,-96.4561994
510,Texas,2018-19,Redeemer Lutheran,Travis,93.75,30.3525928,-97.7207743
511,Texas,2018-19,St. Mark Lutheran School Houston,Harris,93.75,29.7980458,-95.4942393
512,Texas,2018-19,The Parish,Harris,93.75,29.8121448,-95.5721019
513,Texas,2018-19,Trinity Lutheran School San Angelo,Tom Green,93.75,31.4151281,-100.4629221
514,Texas,2018-19,Yeshiva Torat Emet,Harris,93.75,29.6548208,-95.5114198
515,Texas,2018-19,Newman International Academy Of Arlingto,Tarrant,93.63,32.70997,-97.12869
516,Texas,2018-19,Harmony Science Academy (Austin),Travis,93.55,30.3571654,-97.6847839
