index,state,year,name,type,city,county,enroll,mmr,xmed,xper,xrel,lat,lng
202,Utah,2017-18,Bryce Valley Elementary,Public,Tropic,Garfield,151,97.35,0,1.99,0.66,37.6237165,-112.0922371
203,Utah,2017-18,Castle Heights Elementary,Public,Price,Carbon,377,97.35,0,2.39,0,39.6124765,-110.7844192
204,Utah,2017-18,Hunter Elementary,Public,West Valley City,Salt Lake,565,97.35,0,2.48,0,40.6760488,-112.0182313
205,Utah,2017-18,Beehive Elementary,Public,Kearns,Salt Lake,598,97.32,0,1,0,40.6484005,-112.0144048
206,Utah,2017-18,Copperview Elementary,Public,Midvale,Salt Lake,448,97.32,0,1.56,0,40.5976983,-111.8951169
207,Utah,2017-18,South Rich Elementary,Public,Randolph,Rich,112,97.32,0,2.68,0,41.6655179,-111.1877592
208,Utah,2017-18,Farr West Elementary,Public,Ogden,Weber,814,97.3,0.12,2.58,0,41.307665,-112.0326863
209,Utah,2017-18,South Summit Elementary,Public,Kamas,Summit,593,97.3,0,2.7,0,40.6389185,-111.2692068
210,Utah,2017-18,Magna Elementary,Public,Magna,Salt Lake,590,97.29,0,2.71,0,40.7041312,-112.094864
211,Utah,2017-18,Franklin Elementary-Provo,Public,Provo,Utah,439,97.27,0,1.59,0,40.2291062,-111.6699957
212,Utah,2017-18,Blanding Elementary,Public,Blanding,San Juan,547,97.26,0,1.28,0,37.6209983,-109.4806909
213,Utah,2017-18,Pioneer Elementary-Weber,Public,Ogden,Weber,434,97.24,0,2.76,0,41.2641099,-112.0175713
214,Utah,2017-18,Canyon Rim Academy,Public,Salt Lake City,Salt Lake,505,97.23,0,2.77,0,40.7057107,-111.8092312
215,Utah,2017-18,Creekview Elementary,Public,Price,Carbon,505,97.23,0.2,1.78,0.2,39.592858,-110.818958
216,Utah,2017-18,Orchard Elementary-Nsl,Public,North Salt Lake,Davis,758,97.23,0,2.64,0,40.8430807,-111.9071625
217,Utah,2017-18,West Valley Elementary,Public,West Valley City,Salt Lake,613,97.23,0.16,2.12,0.16,40.7035665,-112.0355274
218,Utah,2017-18,Harry S. Truman Elementary,Public,West Valley City,Salt Lake,468,97.22,0,2.78,0,40.6690156,-111.9653266
219,Utah,2017-18,Manila Elementary-Pl. Gr.,Public,Pleasant Grove,Utah,714,97.2,0.14,2.66,0,40.3820064,-111.7480908
220,Utah,2017-18,Antelope Elementary,Public,Clearfield,Davis,711,97.19,0,2.39,0,41.0871674,-112.02702
221,Utah,2017-18,Mcgillis,Private,Salt Lake City,Salt Lake,285,97.19,0.7,2.11,0,40.7546691,-111.8548091
222,Utah,2017-18,Mcmillan Elementary,Public,Murray,Salt Lake,498,97.19,0,2.81,0,40.6430902,-111.8820492
223,Utah,2017-18,Overlake Elementary,Public,Tooele,Tooele,639,97.18,0,2.66,0,40.5665354,-112.3062237
224,Utah,2017-18,American Preparatory Academy-Theschoolfor New Am,Public,West Valley City,Salt Lake,420,97.14,0,2.86,0,40.7135619,-111.9283085
225,Utah,2017-18,Oak Hills Elementary,Public,Bountiful,Davis,490,97.14,0,2.86,0,40.8829118,-111.855271
226,Utah,2017-18,Pioneer Elementary-Slc,Public,West Valley City,Salt Lake,560,97.14,0,2.86,0,40.6878285,-111.9726014
227,Utah,2017-18,Wasatch Elementary-Clearfield,Public,Clearfield,Davis,455,97.14,0,2.64,0,41.1132502,-112.0221851
228,Utah,2017-18,Howard R. Driggs Elementary,Public,Salt Lake City,Salt Lake,593,97.13,0.17,2.7,0,40.6771324,-111.8157328
229,Utah,2017-18,Oquirrh Elementary,Public,West Jordan,Salt Lake,657,97.11,0.3,2.28,0,40.621064,-111.969585
230,Utah,2017-18,North Point Elementary,Public,Lehi,Utah,759,97.1,0,1.98,0,40.4104651,-111.8877955
231,Utah,2017-18,Central Elementary-Pleasant Gr,Public,Pleasant Grove,Utah,582,97.08,0,2.92,0,40.3643131,-111.7335976
232,Utah,2017-18,Hillcrest Elementary-Ogden,Public,Ogden,Weber,376,97.07,0,1.06,0,41.2604855,-111.9496408
233,Utah,2017-18,Monte Vista Elem.-So. Jordan,Public,South Jordan,Salt Lake,888,97.07,0.11,2.82,0,40.548602,-111.95682
234,Utah,2017-18,Uintah Elementary-Weber,Public,Ogden,Weber,750,97.07,0.13,2.4,0,41.1531638,-111.9252321
235,Utah,2017-18,Larsen Elementary,Public,Spanish Fork,Utah,476,97.06,0,2.94,0,40.1061043,-111.6340995
236,Utah,2017-18,Majestic Elementary-Ogden,Public,Ogden,Weber,952,97.06,0,2.63,0,41.3029047,-111.9872747
237,Utah,2017-18,Redeemer Lutheran,Private,Salt Lake City,Salt Lake,34,97.06,0,0,0,40.715892,-111.835083
238,Utah,2017-18,H. Guy Child Elementary,Public,Ogden,Weber,440,97.05,0,2.95,0,41.1622906,-111.9647001
239,Utah,2017-18,Summit Elementary,Public,Smithfield,Cache,576,97.05,0,2.95,0,41.8361847,-111.8344079
240,Utah,2017-18,Thomas W. Bacchus Elementary,Public,Kearns,Salt Lake,440,97.05,0,2.73,0,40.6434519,-112.0328495
241,Utah,2017-18,Ferron Elementary,Public,Ferron,Emery,235,97.02,0,2.55,0,39.0916235,-111.1346363
242,Utah,2017-18,Mount Mahogany Elementary,Public,Pleasant Grove,Utah,872,97.02,0,2.98,0,40.3705562,-111.7584328
243,Utah,2017-18,Lincoln Elementary-Layton,Public,Layton,Davis,702,97.01,0,1.71,0,41.0884332,-111.9768588
244,Utah,2017-18,Silver Hills Elementary,Public,West Valley City,Salt Lake,432,96.99,0,2.78,0,40.6594443,-112.0281502
245,Utah,2017-18,James E. Moss Elementary,Public,Salt Lake City,Salt Lake,496,96.98,0,2.42,0,40.6760078,-111.8758623
246,Utah,2017-18,Gunnison Valley Elementary,Public,Gunnison,Sanpete,592,96.96,0.34,2.7,0,39.1439555,-111.8102002
247,Utah,2017-18,North Park Elementary-Tremonton,Public,Tremonton,Box Elder,526,96.96,0,2.66,0,41.7212662,-112.1659153
248,Utah,2017-18,Crestview Elementary-Layton,Public,Layton,Davis,361,96.95,0.55,2.22,0,41.0700346,-111.970973
249,Utah,2017-18,Majestic Elementary-West Jordan,Public,West Jordan,Salt Lake,262,96.95,0,1.15,0.38,40.616021,-111.941285
250,Utah,2017-18,Willow Springs Elementary,Public,Draper,Salt Lake,688,96.95,0.15,2.91,0,40.5099765,-111.8771665
251,Utah,2017-18,Mckinley Elementary,Public,Tremonton,Box Elder,555,96.94,0,2.7,0,41.7061538,-112.1687299
252,Utah,2017-18,Jordan Ridge Elementary,Public,South Jordan,Salt Lake,978,96.93,0,3.07,0,40.5741245,-111.9566608
253,Utah,2017-18,Viewmont Elementary,Public,Murray,Salt Lake,455,96.92,0,1.98,0,40.6470869,-111.9115931
254,Utah,2017-18,Mountain View Elementary-Layton,Public,Layton,Davis,809,96.91,0.25,2.84,0,41.1047676,-111.9281305
255,Utah,2017-18,Rosecrest Elementary,Public,Salt Lake City,Salt Lake,421,96.91,0,3.09,0,40.7065258,-111.8213111
256,Utah,2017-18,Canyon View Elementary,Public,Salt Lake City,Salt Lake,414,96.86,0,3.14,0,40.6087793,-111.8064165
257,Utah,2017-18,Lakeview Elementary-Roy,Public,Roy,Weber,478,96.86,0,2.3,0.21,41.1730266,-112.0292723
258,Utah,2017-18,Alta View Elementary,Public,Sandy,Salt Lake,604,96.85,0.17,2.81,0.17,40.5636302,-111.8645953
259,Utah,2017-18,Brockbank Elementary,Public,Spanish Fork,Utah,631,96.83,0.16,2.69,0,40.1168164,-111.660761
260,Utah,2017-18,Challenger School-Slc Elementary,Private,Salt Lake City,Salt Lake,284,96.83,0,3.17,0,40.7412831,-111.890674
261,Utah,2017-18,Meadowbrook Elementary,Public,Bountiful,Davis,378,96.83,0,3.17,0,40.896567,-111.888831
262,Utah,2017-18,Westside Elementary,Public,Springville,Utah,786,96.82,0.13,3.05,0,40.1675451,-111.6241283
263,Utah,2017-18,Layton Elementary,Public,Layton,Davis,593,96.8,0,3.04,0.17,41.0592486,-111.9727429
264,Utah,2017-18,Park Elementary-Spanish Fork,Public,Spanish Fork,Utah,469,96.8,0,3.2,0,40.110774,-111.643225
265,Utah,2017-18,Fiddlers Canyon Elementary,Public,Cedar City,Iron,561,96.79,0,3.21,0,37.713231,-113.0538849
266,Utah,2017-18,Country View Elementary,Public,West Haven,Weber,683,96.78,0.15,2.2,0,41.1769459,-112.0903295
267,Utah,2017-18,Ridgecrest Elementary,Public,Salt Lake City,Salt Lake,622,96.78,0.16,3.05,0,40.61922,-111.8406854
268,Utah,2017-18,M. Lynn Bennion Elementary-School,Public,Salt Lake City,Salt Lake,217,96.77,0,2.76,0,40.7596014,-111.8673312
269,Utah,2017-18,Mountain View Elementary-Brigham City,Public,Brigham City,Box Elder,372,96.77,0,2.96,0.27,41.4953183,-112.0062455
270,Utah,2017-18,Provost Elementary,Public,Provo,Utah,463,96.76,0.22,2.59,0,40.2254513,-111.641276
271,Utah,2017-18,Cedar Ridge School-Cache,Public,Hyde Park,Cache,675,96.74,0,3.26,0,41.800879,-111.825242
272,Utah,2017-18,Stansbury Park Elementary,Public,Stansbury Park,Tooele,516,96.71,0,3.29,0,40.6368623,-112.2963871
273,Utah,2017-18,Crestview Elementary-Slc,Public,Salt Lake City,Salt Lake,696,96.7,0,3.3,0,40.6807868,-111.8304022
274,Utah,2017-18,Eagle Bay Elementary,Public,Farmington,Davis,545,96.7,0.37,2.94,0,40.9817945,-111.9290106
275,Utah,2017-18,Sprucewood Elementary,Public,Sandy,Salt Lake,453,96.69,0,3.31,0,40.5326913,-111.86172
276,Utah,2017-18,West Point Elementary,Public,West Point,Davis,873,96.68,0,3.32,0,41.1186443,-112.0981298
277,Utah,2017-18,Bates Elementary,Public,Ogden,Weber,781,96.67,0,3.2,0.13,41.3180281,-111.9537037
278,Utah,2017-18,Ogden Preparatory Academy - K-6,Public,Ogden,Weber,748,96.66,0,3.34,0,41.240496,-111.976459
279,Utah,2017-18,Wellsville Elementary,Public,Wellsville,Cache,477,96.65,0,3.35,0,41.6498712,-111.9406922
280,Utah,2017-18,Sandstone Elementary,Public,St. George,Washington,564,96.63,0,3.37,0,37.1223291,-113.530725
281,Utah,2017-18,Foothills Elementary - Riverton,Public,Riverton,Salt Lake,1056,96.59,0,3.41,0,40.5013092,-112.0114854
282,Utah,2017-18,William Penn Elementary,Public,Salt Lake City,Salt Lake,644,96.58,0.16,3.26,0,40.6909854,-111.8443211
283,Utah,2017-18,Quail Hollow Elementary,Public,Sandy,Salt Lake,523,96.56,0,3.06,0.38,40.5871175,-111.8164819
284,Utah,2017-18,Carmen B Pingree -Children Behavior Therapy Unit,Public,Salt Lake City,Salt Lake,145,96.55,0,3.45,0,40.7514799,-111.8460088
285,Utah,2017-18,Quest Academy,Public,West Haven,Weber,811,96.55,0,3.33,0,41.191544,-112.0971653
286,Utah,2017-18,Willow Elementary,Public,Grantsville,Tooele,87,96.55,0,3.45,0,40.5870493,-112.4486057
287,Utah,2017-18,Panguitch Elementary,Public,Panguitch,Garfield,229,96.51,0,3.49,0,37.8207341,-112.4379045
288,Utah,2017-18,Woodstock Elementary,Public,Salt Lake City,Salt Lake,458,96.51,0,3.28,0.22,40.641477,-111.8531209
289,Utah,2017-18,Pahvant Elementary,Public,Richfield,Sevier,543,96.5,0,3.5,0,38.7753731,-112.0898088
290,Utah,2017-18,Brookside Elementary,Public,Springville,Utah,542,96.49,0.18,3.32,0,40.1604964,-111.5977434
291,Utah,2017-18,Parkview Elementary-Payson,Public,Payson,Utah,484,96.49,0,3.31,0,40.0383252,-111.7311207
292,Utah,2017-18,Vae View Elementary,Public,Layton,Davis,399,96.49,0.25,2.76,0,41.0834569,-111.9984845
293,Utah,2017-18,Butler Elementary,Public,Salt Lake City,Salt Lake,597,96.48,0,3.52,0,40.6223643,-111.8164125
294,Utah,2017-18,West Bountiful Elementary,Public,West Bountiful,Davis,621,96.46,0,2.74,0.32,40.894547,-111.9005186
295,Utah,2017-18,White Pine Elementary,Public,Richmond,Cache,396,96.46,0,3.54,0,41.9263622,-111.813272
296,Utah,2017-18,Highland Park Elementary,Public,Salt Lake City,Salt Lake,648,96.45,0,3.09,0,40.7108991,-111.8405144
297,Utah,2017-18,Scera Park Elementary,Public,Orem,Utah,473,96.41,0.42,1.69,0,40.2885647,-111.6869024
298,Utah,2017-18,Settlement Canyon Elementary,Public,Tooele,Tooele,550,96.36,0.36,2.91,0.36,40.5136119,-112.3223106
299,Utah,2017-18,Morgan Elementary-Morgan,Public,Morgan,Morgan,767,96.35,0,3.65,0,41.0371804,-111.671103
300,Utah,2017-18,Rocky Mountain Elementary,Public,Lindon,Utah,655,96.34,0,3.51,0,40.336586,-111.7025202
301,Utah,2017-18,Snow Springs Elementary,Public,Lehi,Utah,846,96.34,0.12,2.84,0,40.3779032,-111.8780981
302,Utah,2017-18,Westridge Elementary,Public,Provo,Utah,764,96.34,0.13,3.4,0,40.254699,-111.68837
303,Utah,2017-18,Mountainside Elementary,Public,Mendon,Cache,380,96.32,0.26,3.42,0,41.7110651,-111.9705072
304,Utah,2017-18,Whittier Elementary-Slc,Public,Salt Lake City,Salt Lake,542,96.31,0,3.32,0,40.735196,-111.883332
305,Utah,2017-18,Holbrook Elementary,Public,Bountiful,Davis,487,96.3,0,3.7,0,40.8918514,-111.8605988
306,Utah,2017-18,Lindon Elementary,Public,Lindon,Utah,699,96.28,0,3.29,0,40.3386573,-111.7146544
307,Utah,2017-18,Sunset Elementary-Sunset,Public,Sunset,Davis,372,96.24,0,3.23,0,41.142583,-112.0301306
308,Utah,2017-18,Ensign Elementary,Public,Salt Lake City,Salt Lake,292,96.23,0,3.77,0,40.7830574,-111.8660222
309,Utah,2017-18,Waterford,Private,Sandy,Salt Lake,318,96.23,0,3.46,0,40.579465,-111.8479296
310,Utah,2017-18,Rose Springs Elementary,Public,Stansbury Park,Tooele,396,96.21,0,3.79,0,40.6263001,-112.2936343
311,Utah,2017-18,American Preparatory Academy-Accelerlated,Public,West Valley City,Salt Lake,79,96.2,0,2.53,1.27,40.7047719,-111.9783595
312,Utah,2017-18,Canyon Elementary - Nebo,Public,Spanish Fork,Utah,606,96.2,0.17,3.63,0,40.0925656,-111.6285556
313,Utah,2017-18,Red Cliffs Elementary,Public,Nephi,Juab,604,96.19,0,3.64,0,39.691116,-111.8349754
314,Utah,2017-18,Jordan Hills Elementary,Public,West Jordan,Salt Lake,623,96.15,0.16,3.69,0,40.590019,-112.006323
315,Utah,2017-18,Lomond View Elementary,Public,Ogden,Weber,644,96.12,0,3.88,0,41.3240424,-111.9975787
316,Utah,2017-18,Bonneville Elementary-Orem,Public,Orem,Utah,566,96.11,0,3.89,0,40.3201694,-111.7160052
317,Utah,2017-18,Sego Lily Elementary,Public,Lehi,Utah,797,96.11,0,3.89,0,40.397912,-111.8416301
318,Utah,2017-18,Endeavour Elementary,Public,Kaysville,Davis,920,96.09,0.11,3.8,0,41.0034083,-111.939244
319,Utah,2017-18,Challenger School-West Jordan,Private,West Jordan,Salt Lake,51,96.08,0,3.92,0,40.5935036,-111.9493198
320,Utah,2017-18,Freedom Elementary,Public,Hooper,Weber,864,96.06,0.12,3.24,0,41.1620484,-112.0912312
321,Utah,2017-18,Cherry Creek Elementary,Public,Springville,Utah,631,96.04,0,3.96,0,40.1595255,-111.6077605
322,Utah,2017-18,Columbia Elementary-Kaysville,Public,Kaysville,Davis,651,96.01,0,3.99,0,41.0274157,-111.9387692
323,Utah,2017-18,Spanish Oaks Elementary,Public,Spanish Fork,Utah,501,96.01,0,3.79,0,40.0857585,-111.6091662
324,Utah,2017-18,East Layton Elementary,Public,East Layton,Davis,598,95.99,0.17,3.18,0,41.0802749,-111.9187462
325,Utah,2017-18,Herriman Elementary,Public,Herriman,Salt Lake,870,95.98,0,4.02,0,40.511787,-112.035056
326,Utah,2017-18,South Jordan Elementary,Public,South Jordan,Salt Lake,1046,95.98,0.1,3.54,0,40.547518,-111.932122
327,Utah,2017-18,Spectrum Academy-Nsl,Public,North Salt Lake,Davis,199,95.98,0,3.52,0,40.8526916,-111.9323142
328,Utah,2017-18,Welby Elementary,Public,South Jordan,Salt Lake,942,95.97,0,3.61,0.21,40.5775007,-111.9894016
329,Utah,2017-18,Fountain Green Elementary,Public,Fountain Green,Sanpete,148,95.95,0,4.05,0,39.6264612,-111.6414118
330,Utah,2017-18,Longview Elementary,Public,Murray,Salt Lake,419,95.94,0,2.63,0,40.6368079,-111.8754906
331,Utah,2017-18,Navigator Pointe Academy,Public,West Jordan,Salt Lake,493,95.94,0,4.06,0,40.626396,-112.002453
332,Utah,2017-18,Rosamond Elementary,Public,Riverton,Salt Lake,641,95.94,0.31,3.74,0,40.5298063,-111.9432049
333,Utah,2017-18,Grant Elementary-Murray,Public,Murray,Salt Lake,392,95.92,0.26,2.81,0,40.6375272,-111.9090043
334,Utah,2017-18,Muir Elementary,Public,Bountiful,Davis,736,95.92,0.27,3.67,0.14,40.8647453,-111.8706524
335,Utah,2017-18,South Weber Elementary,Public,South Weber,Weber,807,95.91,0.12,3.47,0,41.131737,-111.947548
336,Utah,2017-18,Sunrise Elementary-Sandy,Public,Sandy,Salt Lake,635,95.91,0,4.09,0,40.5463311,-111.8476824
337,Utah,2017-18,Canyon Elementary - Cache,Public,Hyrum,Cache,561,95.9,0.18,3.92,0,41.6285936,-111.8204932
338,Utah,2017-18,Emerson Elementary,Public,Salt Lake City,Salt Lake,586,95.9,0.17,3.58,0,40.7404927,-111.8617551
339,Utah,2017-18,Rees Elementary,Public,Spanish Fork,Utah,537,95.9,0,3.35,0,40.1171895,-111.6289956
340,Utah,2017-18,Granite Elementary,Public,Sandy,Salt Lake,389,95.89,0.77,3.34,0,40.5738833,-111.8075665
341,Utah,2017-18,Moroni Elementary,Public,Moroni,Sanpete,316,95.89,0,4.11,0,39.5274951,-111.5867018
342,Utah,2017-18,Beacon Heights Elementary,Public,Salt Lake City,Salt Lake,485,95.88,0,3.92,0.21,40.7302265,-111.8202477
343,Utah,2017-18,Hawthorn Academy-West Jordan,Public,West Jordan,Salt Lake,558,95.88,0.36,3.76,0,40.586417,-111.949742
344,Utah,2017-18,Cedar East Elementary,Public,Cedar City,Iron,557,95.87,0,3.95,0,37.6761682,-113.057848
345,Utah,2017-18,Iron Springs Elementary,Public,Cedar City,Iron,628,95.86,0,4.14,0,37.6818433,-113.1327091
346,Utah,2017-18,Meadow Elementary,Public,Lehi,Utah,773,95.86,0.13,3.88,0,40.3853153,-111.8583965
347,Utah,2017-18,Cherry Hill Elementary,Public,Orem,Utah,675,95.85,0.3,3.26,0,40.2667981,-111.6893222
348,Utah,2017-18,Edgemont Elementary-Provo,Public,Provo,Utah,649,95.84,0.31,3.54,0,40.2812613,-111.6491732
349,Utah,2017-18,Legacy Elementary-St. George,Public,St. George,Washington,601,95.84,0,3.99,0,37.1061341,-113.5774996
350,Utah,2017-18,Cottonwood Elementary-Slc,Public,Salt Lake City,Salt Lake,502,95.82,0.2,3.78,0,40.6566013,-111.8158601
351,Utah,2017-18,Stewart Elementary,Public,Centerville,Davis,716,95.81,0,4.19,0,40.9311401,-111.8797933
352,Utah,2017-18,Oak Hollow Elementary,Public,Draper,Salt Lake,690,95.8,0.29,3.91,0,40.4931042,-111.8674168
353,Utah,2017-18,Westvale Elementary,Public,West Jordan,Salt Lake,548,95.8,0.18,3.28,0,40.594787,-111.94964
354,Utah,2017-18,Grovecrest Elementary,Public,Pleasant Grove,Utah,760,95.79,0,4.21,0,40.3747702,-111.7365373
355,Utah,2017-18,Foothills Elementary - Salem,Public,Salem,Utah,853,95.78,0,3.87,0,40.048089,-111.657816
356,Utah,2017-18,Upland Terrace Elementary,Public,Salt Lake City,Salt Lake,425,95.76,0,4.24,0,40.6902638,-111.811719
357,Utah,2017-18,Sage Hills Elementary,Public,Saratoga Springs,Utah,1008,95.73,0,3.08,0,40.3063992,-111.8952386
358,Utah,2017-18,Geneva Elementary,Public,Orem,Utah,373,95.71,0,2.95,0,40.3038603,-111.7117024
359,Utah,2017-18,Adams Elementary-Layton,Public,Layton,Davis,581,95.7,0.17,3.79,0,41.0949229,-111.9256071
360,Utah,2017-18,Hillcrest Elementary-Orem,Public,Orem,Utah,372,95.7,0,4.3,0,40.2723046,-111.6799163
361,Utah,2017-18,Cedar Ridge Elementary,Public,Cedar Hills,Utah,859,95.69,0.12,3.84,0,40.4147698,-111.766124
362,Utah,2017-18,Art City Elementary,Public,Springville,Utah,552,95.65,0,3.62,0,40.1679111,-111.5947527
363,Utah,2017-18,Lakeside Elementary,Public,West Point,Davis,828,95.65,0,4.23,0,41.1245548,-112.0821802
364,Utah,2017-18,Delta South Elementary,Public,Delta,Millard,413,95.64,0,4.12,0,39.3441143,-112.5744772
365,Utah,2017-18,Creekside Elementary,Public,Kaysville,Davis,709,95.63,0.14,3.81,0,41.0500164,-111.9426827
366,Utah,2017-18,Green Acres Elementary,Public,North Ogden,Weber,523,95.6,0,3.82,0,41.2932489,-111.9602254
367,Utah,2017-18,Saratoga Shores Elementary,Public,Saratoga Springs,Utah,977,95.6,0,3.99,0,40.3356348,-111.9206332
368,Utah,2017-18,Morgan Elementary-Kaysville,Public,Kaysville,Davis,746,95.58,0.54,3.49,0.27,41.0514651,-111.9201547
369,Utah,2017-18,Sage Creek Elementary,Public,Springville,Utah,792,95.58,0,4.29,0,40.1508598,-111.5987794
370,Utah,2017-18,Kaysville Elementary-Kaysville,Public,Kaysville,Davis,632,95.57,0,4.27,0,41.0358286,-111.9360495
371,Utah,2017-18,Peruvian Park Elementary,Public,Sandy,Salt Lake,540,95.56,0,3.7,0,40.599117,-111.8475806
372,Utah,2017-18,Altamont Elementary,Public,Altamont,Duchesne,336,95.54,0,4.46,0,40.3596758,-110.2887683
373,Utah,2017-18,Buffalo Point Elementary,Public,Syracuse,Davis,134,95.52,0,2.99,0,41.0862764,-112.0958783
374,Utah,2017-18,Nebo View Elementary,Public,Nephi,Juab,357,95.52,0,4.2,0,39.7109077,-111.829657
375,Utah,2017-18,Copper Canyon Elementary - Tooele,Public,Tooele,Tooele,444,95.5,0.23,4.05,0,40.5598081,-112.2882643
376,Utah,2017-18,Lone Peak Elementary,Public,Sandy,Salt Lake,686,95.48,0.15,4.37,0,40.5421338,-111.8265166
377,Utah,2017-18,Mt.Loafer Elementary,Public,Salem,Utah,727,95.46,0,4.26,0,40.0393574,-111.6778929
378,Utah,2017-18,Eagle Valley Elementary,Public,Eagle Mountain,Utah,703,95.45,0,3.41,0,40.312515,-112.0122142
379,Utah,2017-18,Escalante Valley,Public,Beryl,Iron,132,95.45,0,4.55,0,37.7111174,-113.6561378
380,Utah,2017-18,Suncrest Elementary,Public,Orem,Utah,396,95.45,0,4.04,0,40.30079,-111.711944
381,Utah,2017-18,Century Elementary,Public,Bear River City,Box Elder,482,95.44,0.41,3.94,0,41.6150776,-112.1291735
382,Utah,2017-18,Westmore Elementary,Public,Orem,Utah,373,95.44,0,4.29,0,40.2763752,-111.6972757
383,Utah,2017-18,Lapoint Elementary,Public,Lapoint,Uintah,219,95.43,0.46,4.11,0,40.401284,-109.7985506
384,Utah,2017-18,North Park Elementary-Roy,Public,Roy,Weber,544,95.4,0.18,3.86,0,41.1866862,-112.0316541
385,Utah,2017-18,Aspen Elementary,Public,Orem,Utah,477,95.39,0,4.4,0.21,40.3318301,-111.7189197
386,Utah,2017-18,Garland Elementary,Public,Garland,Box Elder,779,95.38,0,4.49,0,41.7359627,-112.165004
387,Utah,2017-18,Harvest Elementary,Public,Saratoga Springs,Utah,996,95.38,0.2,3.51,0.1,40.400834,-111.933991
388,Utah,2017-18,Taylor Elementary,Public,Payson,Utah,475,95.37,0,4.21,0,40.0431131,-111.7402257
389,Utah,2017-18,Valley View Elementary-Pleasant Grove,Public,Pleasant Grove,Utah,432,95.37,0,4.63,0,40.3587634,-111.7193589
390,Utah,2017-18,West Elementary-Tooele,Public,Tooele,Tooele,474,95.36,0.21,4.43,0,40.5247547,-112.3109203
391,Utah,2017-18,Foothill Elementary-Brigham City,Public,Brigham City,Box Elder,516,95.35,0.19,3.49,0,41.5275135,-112.0132086
392,Utah,2017-18,Intermountain Christian,Private,Salt Lake City,Salt Lake,129,95.35,0,4.65,0,40.6315643,-111.8037533
393,Utah,2017-18,Mountain Trails Elementary,Public,Eagle Mountain,Utah,679,95.29,0,3.68,0,40.3045661,-112.0263222
394,Utah,2017-18,Spring Lane Elementary,Public,Salt Lake City,Salt Lake,510,95.29,0.2,3.73,0,40.6543236,-111.8422433
395,Utah,2017-18,Whittier Elementary-Wvc,Public,West Valley City,Salt Lake,615,95.28,0,4.07,0,40.6951425,-112.0337319
396,Utah,2017-18,Hobble Creek Elementary,Public,Mapleton,Utah,613,95.27,0,4.4,0,40.1420498,-111.5656468
397,Utah,2017-18,Butterfield Canyon Elementary,Public,Herriman,Salt Lake,907,95.26,0.22,4.41,0,40.501057,-112.054217
398,Utah,2017-18,Taylor Elementary-Centerville,Public,Centerville,Davis,359,95.26,0,4.74,0,40.9069556,-111.8751707
399,Utah,2017-18,Canyon Crest Elementary,Public,Provo,Utah,524,95.23,0.19,4.58,0,40.2954257,-111.6523783
